tanggal,medan,pekanbaru,batam,palembang,bandung,jakarta,yogyakarta,surabaya,balikpapan,makassar
2020-01-01,,,,,,,,,,
2020-01-02,39550,45400,93550,65600,79200,72900,97450,75800,77600.0,43550
2020-01-03,39550,45400,93550,65600,79200,72900,97450,75800,77600.0,43550
2020-01-04,,,,,,,,,,
2020-01-05,,,,,,,,,,
2020-01-06,39550,45400,93550,65600,79200,72900,97450,75800,77600.0,43550
2020-01-07,39550,45400,93550,65600,79200,72900,97450,75800,77600.0,43550
2020-01-08,40500,78200,111450,65600,77900,72500,86350,87000,77600.0,45500
2020-01-09,40500,78200,111450,65600,77900,72500,86350,87000,77600.0,45500
2020-01-10,40500,78200,111450,65600,77900,72500,86350,87000,77600.0,45500
2020-01-11,,,,,,,,,,
2020-01-12,,,,,,,,,,
2020-01-13,40500,78200,111450,65600,77900,72500,86350,87000,77600.0,45500
2020-01-14,40500,78200,111450,65600,77900,72500,86350,87000,77600.0,45500
2020-01-15,44300,78200,111450,75300,86600,75400,85450,87500,77600.0,47250
2020-01-16,44300,78200,111450,75300,86600,75400,85450,87500,77600.0,47250
2020-01-17,44300,78200,111450,75300,86600,75400,85450,87500,77600.0,47250
2020-01-18,,,,,,,,,,
2020-01-19,,,,,,,,,,
2020-01-20,44300,78200,111450,75300,86600,75400,85450,87500,77600.0,47250
2020-01-21,44300,78200,111450,75300,86600,75400,85450,87500,77600.0,47250
2020-01-22,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-01-23,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-01-24,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-01-25,,,,,,,,,,
2020-01-26,,,,,,,,,,
2020-01-27,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-01-28,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-01-29,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-01-30,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-01-31,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-02-01,,,,,,,,,,
2020-02-02,,,,,,,,,,
2020-02-03,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-02-04,44300,56000,111450,73150,93500,75400,89650,88700,77600.0,47300
2020-02-05,45500,56000,98950,77200,90800,109550,89650,91750,82900.0,42800
2020-02-06,45500,56000,98950,77200,90800,109550,89650,91750,82900.0,42800
2020-02-07,45500,56000,98950,77200,90800,109550,89650,91750,82900.0,42800
2020-02-08,,,,,,,,,,
2020-02-09,,,,,,,,,,
2020-02-10,45500,56000,98950,77200,90800,109550,89650,91750,82900.0,42800
2020-02-11,45500,56000,98950,77200,90800,109550,89650,91750,82900.0,42800
2020-02-12,45500,50500,96700,72400,94750,116950,89650,103650,82900.0,53850
2020-02-13,45500,50500,96700,72400,94750,116950,89650,103650,82900.0,53850
2020-02-14,45500,50500,96700,72400,94750,116950,89650,103650,82900.0,53850
2020-02-15,,,,,,,,,,
2020-02-16,,,,,,,,,,
2020-02-17,45500,50500,96700,72400,94750,116950,89650,103650,82900.0,53850
2020-02-18,45500,50500,96700,72400,94750,116950,89650,103650,82900.0,53850
2020-02-19,45500,89200,95200,72400,94100,116950,92600,94650,82900.0,55100
2020-02-20,45500,89200,95200,72400,94100,116950,92600,94650,82900.0,55100
2020-02-21,45500,89200,95200,72400,94100,116950,92600,94650,82900.0,55100
2020-02-22,,,,,,,,,,
2020-02-23,,,,,,,,,,
2020-02-24,45500,89200,95200,72400,94100,116950,92600,94650,82900.0,55100
2020-02-25,45500,89200,95200,72400,94100,116950,92600,94650,82900.0,55100
2020-02-26,45500,89200,95450,72400,87350,116950,98800,94650,82900.0,55100
2020-02-27,45500,89200,95450,72400,87350,116950,98800,94650,82900.0,55100
2020-02-28,45500,89200,95450,72400,87350,116950,98800,94650,82900.0,55100
2020-02-29,,,,,,,,,,
2020-03-01,,,,,,,,,,
2020-03-02,45500,89200,95450,72400,87350,116950,98800,94650,82900.0,55100
2020-03-03,45500,89200,95450,72400,87350,116950,98800,94650,82900.0,55100
2020-03-04,45500,85750,96050,78600,87350,116950,98800,94150,82900.0,55100
2020-03-05,45500,85750,96050,78600,87350,116950,98800,94150,82900.0,55100
2020-03-06,45500,85750,96050,78600,87350,116950,98800,94150,82900.0,55100
2020-03-07,,,,,,,,,,
2020-03-08,,,,,,,,,,
2020-03-09,45500,85750,96050,78600,87350,116950,98800,94150,82900.0,55100
2020-03-10,45500,85750,96050,78600,87350,116950,98800,94150,82900.0,55100
2020-03-11,41200,90200,90200,78600,87200,123100,102700,94100,82900.0,54600
2020-03-12,41200,90200,90200,78600,87200,123100,102700,94100,82900.0,54600
2020-03-13,41200,90200,90200,78600,87200,123100,102700,94100,82900.0,54600
2020-03-14,,,,,,,,,,
2020-03-15,,,,,,,,,,
2020-03-16,41200,90200,90200,78600,87200,123100,102700,94100,82900.0,54600
2020-03-17,41200,90200,90200,78600,87200,123100,102700,94100,82900.0,54600
2020-03-18,39950,90200,89650,78600,88050,123100,107700,92900,82900.0,48600
2020-03-19,39950,90200,89650,78600,88050,123100,107700,92900,82900.0,48600
2020-03-20,39950,90200,89650,78600,88050,123100,107700,92900,82900.0,48600
2020-03-21,,,,,,,,,,
2020-03-22,,,,,,,,,,
2020-03-23,39950,90200,89650,78600,88050,123100,107700,92900,82900.0,48600
2020-03-24,39950,90200,89650,78600,88050,123100,107700,92900,82900.0,48600
2020-03-25,,,,,,,,,,
2020-03-26,34550,95700,82800,78600,77800,123100,107700,91900,82900.0,47600
2020-03-27,34550,95700,82800,78600,77800,123100,107700,91900,82900.0,47600
2020-03-28,,,,,,,,,,
2020-03-29,,,,,,,,,,
2020-03-30,34550,95700,82800,78600,77800,123100,107700,91900,82900.0,47600
2020-03-31,34550,95700,82800,78600,77800,123100,107700,91900,82900.0,47600
2020-04-01,33600,95700,77900,69850,77800,118200,107700,91900,83900.0,47600
2020-04-02,33600,95700,77900,69850,77800,118200,107700,91900,83900.0,47600
2020-04-03,33600,95700,77900,69850,77800,118200,107700,91900,83900.0,47600
2020-04-04,,,,,,,,,,
2020-04-05,,,,,,,,,,
2020-04-06,33600,95700,77900,69850,77800,118200,107700,91900,83900.0,47600
2020-04-07,33600,95700,77900,69850,77800,118200,107700,91900,83900.0,47600
2020-04-08,33600,95700,77900,69850,74900,118200,105700,88750,78050.0,46000
2020-04-09,33600,95700,77900,69850,74900,118200,105700,88750,78050.0,46000
2020-04-10,,,,,,,,,,
2020-04-11,,,,,,,,,,
2020-04-12,,,,,,,,,,
2020-04-13,33600,95700,77900,69850,74900,118200,105700,88750,78050.0,46000
2020-04-14,33600,95700,77900,69850,74900,118200,105700,88750,78050.0,46000
2020-04-15,33600,98000,77900,68450,79300,121950,105700,86400,78050.0,46000
2020-04-16,33600,66050,77900,68450,79300,121950,105700,86400,78050.0,46000
2020-04-17,33600,66050,77900,68450,79300,121950,105700,86400,78050.0,46000
2020-04-18,,,,,,,,,,
2020-04-19,,,,,,,,,,
2020-04-20,33600,66050,77900,68450,79300,121950,105700,86400,78050.0,46000
2020-04-21,33600,66050,77900,68450,79300,121950,105700,86400,78050.0,46000
2020-04-22,33600,98000,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-04-23,33600,66050,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-04-24,33600,66050,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-04-25,,,,,,,,,,
2020-04-26,,,,,,,,,,
2020-04-27,33600,66050,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-04-28,33600,66050,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-04-29,33600,98000,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-04-30,33600,66050,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-05-01,,,,,,,,,,
2020-05-02,,,,,,,,,,
2020-05-03,,,,,,,,,,
2020-05-04,33600,66050,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-05-05,33600,66050,77900,77450,79300,113250,105700,96250,78050.0,46200
2020-05-06,36300,90650,81600,74200,73900,109150,101050,59850,78050.0,45350
2020-05-07,,,,,,,,,,
2020-05-08,36300,51400,81600,74200,73900,109150,101050,59850,78050.0,45350
2020-05-09,,,,,,,,,,
2020-05-10,,,,,,,,,,
2020-05-11,36300,51400,81600,74200,73900,109150,101050,59850,78050.0,45350
2020-05-12,36300,51400,81600,74200,73900,109150,101050,59850,78050.0,45350
2020-05-13,34750,65050,77550,62500,71050,109150,101050,55700,77550.0,43250
2020-05-14,34750,65050,77550,62500,71050,109150,101050,55700,77550.0,43250
2020-05-15,34750,65050,77550,62500,71050,109150,101050,55700,77550.0,43250
2020-05-16,,,,,,,,,,
2020-05-17,,,,,,,,,,
2020-05-18,34750,65050,77550,62500,71050,109150,101050,55700,77550.0,43250
2020-05-19,34750,65050,77550,62500,71050,109150,101050,55700,77550.0,43250
2020-05-20,34750,66400,77550,62500,71050,81900,55550,54450,77550.0,42350
2020-05-21,,,,,,,,,,
2020-05-22,,,,,,,,,,
2020-05-23,,,,,,,,,,
2020-05-24,,,,,,,,,,
2020-05-25,,,,,,,,,,
2020-05-26,,,,,,,,,,
2020-05-27,,,,,,,,,,
2020-05-28,36050,65650,73250,25500,71050,69550,51200,46200,77550.0,41500
2020-05-29,36050,65650,73250,25500,71050,69550,51200,46200,77550.0,41500
2020-05-30,,,,,,,,,,
2020-05-31,,,,,,,,,,
2020-06-01,,,,,,,,,,
2020-06-02,36050,65650,73250,25500,71050,69550,51200,46200,77550.0,41500
2020-06-03,36050,65650,73850,58000,71050,69550,51200,46200,77550.0,37250
2020-06-04,36050,41400,73850,28500,71050,69550,51200,46200,77550.0,37250
2020-06-05,36050,41400,73850,28500,71050,69550,51200,46200,77550.0,37250
2020-06-06,,,,,,,,,,
2020-06-07,,,,,,,,,,
2020-06-08,36050,41400,73850,28500,71050,69550,51200,46200,77550.0,37250
2020-06-09,36050,41400,73850,28500,71050,69550,51200,46200,77550.0,37250
2020-06-10,33400,66400,70950,58000,58300,69550,50450,46200,77550.0,28850
2020-06-11,33400,42900,70950,28500,58300,69550,50450,46200,77550.0,28850
2020-06-12,33400,42900,70950,28500,58300,69550,50450,46200,77550.0,28850
2020-06-13,,,,,,,,,,
2020-06-14,,,,,,,,,,
2020-06-15,33400,42900,70950,28500,58300,69550,50450,46200,77550.0,28850
2020-06-16,33400,42900,70950,28500,58300,69550,50450,46200,77550.0,28850
2020-06-17,33400,64900,70550,56400,56900,69550,56000,43600,72050.0,29050
2020-06-18,33400,64900,70550,25250,56900,69550,56000,43600,72050.0,29050
2020-06-19,33400,64900,70550,25250,56900,69550,56000,43600,72050.0,29050
2020-06-20,,,,,,,,,,
2020-06-21,,,,,,,,,,
2020-06-22,33400,64900,70550,25250,56900,69550,56000,43600,72050.0,29050
2020-06-23,33400,64900,70550,25250,56900,69550,56000,43600,72050.0,29050
2020-06-24,38450,64900,68300,57950,55900,69550,51700,42200,72050.0,26100
2020-06-25,38450,64900,68300,28400,55900,69550,51700,42200,72050.0,26100
2020-06-26,38450,64900,68300,28400,55900,69550,51700,42200,72050.0,26100
2020-06-27,,,,,,,,,,
2020-06-28,,,,,,,,,,
2020-06-29,38450,64900,68300,28400,55900,69550,51700,42200,72050.0,26100
2020-06-30,38450,64900,68300,28400,55900,69550,51700,42200,72050.0,26100
2020-07-01,38450,60400,68300,57950,42700,65050,53050,40700,72050.0,26100
2020-07-02,38450,60400,68300,28400,42700,65050,53050,40700,72050.0,26100
2020-07-03,38450,60400,68300,28400,42700,65050,53050,40700,72050.0,26100
2020-07-04,,,,,,,,,,
2020-07-05,,,,,,,,,,
2020-07-06,38450,60400,68300,28400,42700,65050,53050,40700,72050.0,26100
2020-07-07,38450,60400,68300,28400,42700,65050,53050,40700,72050.0,26100
2020-07-08,38450,60400,69050,57950,43300,59300,53050,42200,71050.0,26500
2020-07-09,38450,60400,69050,28400,43300,59300,53050,42200,71050.0,26500
2020-07-10,38450,60400,69050,28400,43300,59300,53050,42200,71050.0,26500
2020-07-11,,,,,,,,,,
2020-07-12,,,,,,,,,,
2020-07-13,38450,60400,69050,28400,43300,59300,53050,42200,71050.0,26500
2020-07-14,38450,60400,69050,28400,43300,59300,53050,42200,71050.0,26500
2020-07-15,39250,59650,70200,56550,42550,58150,53050,43700,71050.0,26600
2020-07-16,39250,59650,70200,25600,42550,58150,53050,43700,71050.0,26600
2020-07-17,39250,59650,70200,25600,42550,58150,53050,43700,71050.0,26600
2020-07-18,,,,,,,,,,
2020-07-19,,,,,,,,,,
2020-07-20,39250,59650,70200,25600,42550,58150,53050,43700,71050.0,26600
2020-07-21,39250,59650,70200,25600,42550,58150,53050,43700,71050.0,26600
2020-07-22,39250,60500,71550,58050,43050,56900,53050,42450,71050.0,23600
2020-07-23,39250,60500,71550,28550,43050,56900,53050,42450,71050.0,23600
2020-07-24,39250,60500,71550,28550,43050,56900,53050,42450,71050.0,23600
2020-07-25,,,,,,,,,,
2020-07-26,,,,,,,,,,
2020-07-27,39250,60500,71550,28550,43050,56900,53050,42450,71050.0,23600
2020-07-28,39250,60500,71550,28550,43050,56900,53050,42450,71050.0,23600
2020-07-29,39250,60500,71550,58050,43050,56900,53050,42450,71050.0,23600
2020-07-30,39250,60500,71550,28550,43050,56900,53050,42450,71050.0,23600
2020-07-31,,,,,,,,,,
2020-08-01,,,,,,,,,,
2020-08-02,,,,,,,,,,
2020-08-03,39250,60500,71550,28550,43050,56900,53050,42450,71050.0,23600
2020-08-04,39250,60500,71550,28550,43050,56900,53050,42450,71050.0,23600
2020-08-05,43350,60500,72300,56950,47200,49050,49650,42450,71050.0,36750
2020-08-06,43350,60500,72300,26350,47200,49050,49650,42450,71050.0,36750
2020-08-07,43350,60500,72300,26350,47200,49050,49650,42450,71050.0,36750
2020-08-08,,,,,,,,,,
2020-08-09,,,,,,,,,,
2020-08-10,43350,60500,72300,26350,47200,49050,49650,42450,71050.0,36750
2020-08-11,43350,60500,72300,26350,47200,49050,49650,42450,71050.0,36750
2020-08-12,43350,60500,75900,56900,46100,50050,49650,43100,62900.0,36750
2020-08-13,43350,60500,75900,26300,46100,50050,49650,43100,62900.0,36750
2020-08-14,43350,60500,75900,26300,46100,50050,49650,43100,62900.0,36750
2020-08-15,,,,,,,,,,
2020-08-16,,,,,,,,,,
2020-08-17,,,,,,,,,,
2020-08-18,43350,60500,75900,26300,46100,50050,49650,43100,62900.0,36750
2020-08-19,44000,60500,75900,57000,46100,54650,49650,44100,60650.0,36450
2020-08-20,,,,,,,,,,
2020-08-21,,,,,,,,,,
2020-08-22,,,,,,,,,,
2020-08-23,,,,,,,,,,
2020-08-24,44000,34100,75900,26500,46100,54650,49650,44100,60650.0,36450
2020-08-25,44000,34100,75900,26500,46100,54650,49650,44100,60650.0,36450
2020-08-26,38000,60500,74600,57000,45150,54650,44300,44100,60650.0,34950
2020-08-27,38000,34100,74600,26500,45150,54650,44300,44100,60650.0,34950
2020-08-28,38000,34100,74600,26500,45150,54650,44300,44100,60650.0,34950
2020-08-29,,,,,,,,,,
2020-08-30,,,,,,,,,,
2020-08-31,38000,34100,74600,26500,45150,54650,44300,44100,60650.0,34950
2020-09-01,38000,34100,74600,26500,45150,54650,44300,44100,60650.0,34950
2020-09-02,38000,34550,72700,54100,42600,54650,40550,44100,60650.0,37350
2020-09-03,38000,34550,72700,54100,42600,54650,40550,44100,60650.0,37350
2020-09-04,38000,34550,72700,54100,42600,54650,40550,44100,60650.0,37350
2020-09-05,,,,,,,,,,
2020-09-06,,,,,,,,,,
2020-09-07,38000,34550,72700,54100,42600,54650,40550,44100,60650.0,37350
2020-09-08,38000,34550,72700,54100,42600,54650,40550,44100,60650.0,37350
2020-09-09,44350,34550,71500,53950,42950,56550,42050,39250,60650.0,37300
2020-09-10,44350,34550,71500,53950,42950,56550,42050,39250,60650.0,37300
2020-09-11,44350,34550,71500,53950,42950,56550,42050,39250,60650.0,37300
2020-09-12,,,,,,,,,,
2020-09-13,,,,,,,,,,
2020-09-14,44350,34550,71500,53950,42950,56550,42050,39250,60650.0,37300
2020-09-15,44350,34550,71500,53950,42950,56550,42050,39250,60650.0,37300
2020-09-16,44350,34050,71050,54000,46950,54550,44050,40500,66300.0,37300
2020-09-17,44350,33100,71050,54000,46950,54550,44050,40500,66300.0,37300
2020-09-18,44350,33100,71050,54000,46950,54550,44050,40500,66300.0,37300
2020-09-19,,,,,,,,,,
2020-09-20,,,,,,,,,,
2020-09-21,44350,33100,71050,54000,46950,54550,44050,40500,66300.0,37300
2020-09-22,44350,33100,71050,54000,46950,54550,44050,40500,66300.0,37300
2020-09-23,44350,35650,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-09-24,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-09-25,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-09-26,,,,,,,,,,
2020-09-27,,,,,,,,,,
2020-09-28,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-09-29,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-09-30,44350,35650,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-10-01,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-10-02,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-10-03,,,,,,,,,,
2020-10-04,,,,,,,,,,
2020-10-05,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-10-06,44350,36300,70650,57750,45950,54550,45300,40850,66300.0,40700
2020-10-07,44350,41100,72050,57750,48200,50650,45300,40100,64550.0,41700
2020-10-08,44350,41100,72050,57750,48200,50650,45300,40100,64550.0,41700
2020-10-09,44350,41100,72050,57750,48200,50650,45300,40100,64550.0,41700
2020-10-10,,,,,,,,,,
2020-10-11,,,,,,,,,,
2020-10-12,44350,41100,72050,57750,48200,50650,45300,40100,64550.0,41700
2020-10-13,44350,41100,72050,57750,48200,50650,45300,40100,64550.0,41700
2020-10-14,57800,41100,80400,59050,47200,56400,44450,41500,64550.0,50450
2020-10-15,57800,41100,80400,59050,47200,56400,44450,41500,64550.0,50450
2020-10-16,57800,41100,80400,59050,47200,56400,44450,41500,64550.0,50450
2020-10-17,,,,,,,,,,
2020-10-18,,,,,,,,,,
2020-10-19,57800,41100,80400,59050,47200,56400,44450,41500,64550.0,50450
2020-10-20,57800,41100,80400,59050,47200,56400,44450,41500,64550.0,50450
2020-10-21,52150,41100,83150,63100,53300,61400,50950,41500,64550.0,50700
2020-10-22,52150,41100,83150,63100,53300,61400,50950,41500,64550.0,50700
2020-10-23,52150,41100,83150,63100,53300,61400,50950,41500,64550.0,50700
2020-10-24,,,,,,,,,,
2020-10-25,,,,,,,,,,
2020-10-26,52150,41100,83150,63100,53300,61400,50950,41500,64550.0,50700
2020-10-27,52150,41100,83150,63100,53300,61400,50950,41500,64550.0,50700
2020-10-28,,,,,,,,,,
2020-10-29,,,,,,,,,,
2020-10-30,,,,,,,,,,
2020-10-31,,,,,,,,,,
2020-11-01,,,,,,,,,,
2020-11-02,44950,41100,86650,40600,56150,63400,52300,41200,64550.0,49950
2020-11-03,44950,41100,86650,40600,56150,63400,52300,41200,64550.0,49950
2020-11-04,41600,51400,91300,65350,61550,63400,64050,50450,64550.0,52200
2020-11-05,41600,51400,91300,65350,61550,63400,64050,50450,64550.0,52200
2020-11-06,41600,51400,91300,65350,61550,63400,64050,50450,64550.0,52200
2020-11-07,,,,,,,,,,
2020-11-08,,,,,,,,,,
2020-11-09,41600,51400,91300,65350,61550,63400,64050,50450,64550.0,52200
2020-11-10,41600,51400,91300,65350,61550,63400,64050,50450,64550.0,52200
2020-11-11,45250,51400,91300,65350,64250,61900,67550,50450,66650.0,51800
2020-11-12,45250,51400,91300,65350,64250,61900,67550,50450,66650.0,51800
2020-11-13,45250,51400,91300,65350,64250,61900,67550,50450,66650.0,51800
2020-11-14,,,,,,,,,,
2020-11-15,,,,,,,,,,
2020-11-16,45250,51400,91300,65350,64250,61900,67550,50450,66650.0,51800
2020-11-17,45250,51400,91300,65350,64250,61900,67550,50450,66650.0,51800
2020-11-18,45250,51400,87650,66300,60900,61900,67550,55700,66650.0,51050
2020-11-19,45250,51400,87650,66300,60900,61900,67550,55700,66650.0,51050
2020-11-20,45250,51400,87650,66300,60900,61900,67550,55700,66650.0,51050
2020-11-21,,,,,,,,,,
2020-11-22,,,,,,,,,,
2020-11-23,45250,51400,87650,66300,60900,61900,67550,55700,66650.0,51050
2020-11-24,45250,51400,87650,66300,60900,61900,67550,55700,66650.0,51050
2020-11-25,45250,51400,91250,66300,64000,63400,67550,54950,66650.0,54800
2020-11-26,45250,51400,91250,66300,64000,63400,67550,54950,66650.0,54800
2020-11-27,45250,51400,91250,66300,64000,63400,67550,54950,66650.0,54800
2020-11-28,,,,,,,,,,
2020-11-29,,,,,,,,,,
2020-11-30,45250,51400,91250,66300,64000,63400,67550,54950,66650.0,54800
2020-12-01,45250,51400,91250,66300,64000,63400,67550,54950,66650.0,54800
2020-12-02,50550,53900,89850,66500,62950,64650,67550,56700,66650.0,55950
2020-12-03,50550,53900,89850,66500,62950,64650,67550,56700,66650.0,55950
2020-12-04,50550,53900,89850,66500,62950,64650,67550,56700,66650.0,55950
2020-12-05,,,,,,,,,,
2020-12-06,,,,,,,,,,
2020-12-07,50550,53900,89850,66500,62950,64650,67550,56700,66650.0,55950
2020-12-08,50550,53900,89850,66500,62950,64650,67550,56700,66650.0,55950
2020-12-09,,,,,,,,,,
2020-12-10,50550,53900,93450,62900,70250,66900,67550,57450,66650.0,55950
2020-12-11,50550,53900,93450,62900,70250,66900,67550,57450,66650.0,55950
2020-12-12,,,,,,,,,,
2020-12-13,,,,,,,,,,
2020-12-14,50550,53900,93450,62900,70250,66900,67550,57450,66650.0,55950
2020-12-15,50550,53900,93450,62900,70250,66900,67550,57450,66650.0,55950
2020-12-16,46300,53900,93800,75950,74050,76050,71550,69700,66650.0,55300
2020-12-17,46300,53900,93800,75950,74050,76050,71550,69700,66650.0,55300
