tanggal,medan,pekanbaru,batam,palembang,bandung,jakarta,yogyakarta,surabaya,balikpapan,makassar
2020-12-18,46300,53900,93800,75950,74050,76050,71550,69700,66650.0,55300
2020-12-19,,,,,,,,,,
2020-12-20,,,,,,,,,,
2020-12-21,46300,53900,93800,75950,74050,76050,71550,69700,66650.0,55300
2020-12-22,46300,53900,93800,75950,74050,76050,71550,69700,66650.0,55300
2020-12-23,63750,53900,102100,75950,72950,76050,81300,67200,66650.0,53300
2020-12-24,,,,,,,,,,
2020-12-25,,,,,,,,,,
2020-12-26,,,,,,,,,,
2020-12-27,,,,,,,,,,
2020-12-28,63750,53900,102100,75950,72950,76050,81300,67200,66650.0,53300
2020-12-29,63750,53900,102100,75950,72950,76050,81300,67200,66650.0,53300
2020-12-30,63750,53900,102100,75950,72950,76050,81300,67200,77400.0,53300
2020-12-31,,,,,,,,,,
2021-01-01,,,,,,,,,,
2021-01-02,,,,,,,,,,
2021-01-03,,,,,,,,,,
2021-01-04,63750,53900,102100,75950,72950,76050,81300,67200,77400.0,53300
2021-01-05,63750,53900,102100,75950,72950,76050,81300,67200,77400.0,53300
2021-01-06,63750,53900,103650,92550,86700,104200,91650,84300,77400.0,54450
2021-01-07,63750,53900,103650,92550,86700,104200,91650,84300,77400.0,54450
2021-01-08,63750,53900,103650,92550,86700,104200,91650,84300,77400.0,54450
2021-01-09,,,,,,,,,,
2021-01-10,,,,,,,,,,
2021-01-11,63750,53900,103650,92550,86700,104200,91650,84300,77400.0,54450
2021-01-12,63750,53900,103650,92550,86700,104200,91650,84300,77400.0,54450
2021-01-13,58400,83900,115250,88800,85950,104200,102000,80550,72650.0,55200
2021-01-14,58400,83900,115250,88800,85950,104200,102000,80550,72650.0,55200
2021-01-15,58400,83900,115250,88800,85950,104200,102000,80550,72650.0,55200
2021-01-16,,,,,,,,,,
2021-01-17,,,,,,,,,,
2021-01-18,58400,83900,115250,88800,85950,104200,102000,80550,72650.0,55200
2021-01-19,58400,83900,115250,88800,85950,104200,102000,80550,72650.0,55200
2021-01-20,67200,83900,111350,86550,83650,104200,102000,83300,72650.0,53350
2021-01-21,67200,83900,111350,86550,83650,104200,102000,83300,72650.0,53350
2021-01-22,67200,83900,111350,86550,83650,104200,102000,83300,72650.0,53350
2021-01-23,,,,,,,,,,
2021-01-24,,,,,,,,,,
2021-01-25,67200,83900,111350,86550,83650,104200,102000,83300,72650.0,53350
2021-01-26,67200,83900,111350,86550,83650,104200,102000,83300,72650.0,53350
2021-01-27,67200,83900,108150,86550,83650,104200,99500,80700,76900.0,52400
2021-01-28,67200,83900,108150,86550,83650,104200,99500,80700,76900.0,52400
2021-01-29,67200,83900,108150,86550,83650,104200,99500,80700,76900.0,52400
2021-01-30,,,,,,,,,,
2021-01-31,,,,,,,,,,
2021-02-01,67200,83900,108150,86550,83650,104200,99500,80700,76900.0,52400
2021-02-02,67200,83900,108150,86550,83650,104200,99500,80700,76900.0,52400
2021-02-03,67200,98900,100550,88800,78200,104200,99500,90700,76900.0,52000
2021-02-04,67200,98900,100550,88800,78200,104200,99500,90700,76900.0,52000
2021-02-05,67200,98900,100550,88800,78200,104200,99500,90700,76900.0,52000
2021-02-06,,,,,,,,,,
2021-02-07,,,,,,,,,,
2021-02-08,67200,98900,100550,88800,78200,104200,99500,90700,76900.0,52000
2021-02-09,67200,98900,100550,88800,78200,104200,99500,90700,76900.0,52000
2021-02-10,65700,89900,96700,84550,82600,104200,94500,90950,76900.0,50950
2021-02-11,65700,89900,96700,84550,82600,104200,94500,90950,76900.0,50950
2021-02-12,,,,,,,,,,
2021-02-13,,,,,,,,,,
2021-02-14,,,,,,,,,,
2021-02-15,65700,89900,96700,84550,82600,104200,94500,90950,76900.0,50950
2021-02-16,65700,89900,96700,84550,82600,104200,94500,90950,76900.0,50950
2021-02-17,57950,89900,92100,84550,83100,104200,94500,90950,76900.0,49450
2021-02-18,57950,89900,92100,84550,83100,104200,94500,90950,76900.0,49450
2021-02-19,57950,89900,92100,84550,83100,104200,94500,90950,76900.0,49450
2021-02-20,,,,,,,,,,
2021-02-21,,,,,,,,,,
2021-02-22,57950,89900,92100,84550,83100,104200,94500,90950,76900.0,49450
2021-02-23,57950,89900,92100,84550,83100,104200,94500,90950,76900.0,49450
2021-02-24,57950,89900,87100,84550,87300,104200,89500,90950,76900.0,50350
2021-02-25,57950,89900,87100,84550,87300,104200,89500,90950,74900.0,50350
2021-02-26,57950,89900,87100,84550,87300,104200,89500,90950,74900.0,50350
2021-02-27,,,,,,,,,,
2021-02-28,,,,,,,,,,
2021-03-01,57950,89900,87100,84550,87300,104200,89500,90950,74900.0,50350
2021-03-02,57950,89900,87100,84550,87300,104200,89500,90950,74900.0,50350
2021-03-03,57950,89900,83200,83950,83850,91700,92000,91950,76900.0,51250
2021-03-04,57950,89900,83200,83950,83850,91700,92000,91950,76900.0,51250
2021-03-05,57950,89900,83200,83950,83850,91700,92000,91950,76900.0,51250
2021-03-06,,,,,,,,,,
2021-03-07,,,,,,,,,,
2021-03-08,57950,89900,83200,83950,83850,91700,92000,91950,76900.0,51250
2021-03-09,57950,89900,83200,83950,83850,91700,92000,91950,76900.0,51250
2021-03-10,57950,89900,88200,83950,83950,91700,92000,91950,76900.0,55200
2021-03-11,,,,,,,,,,
2021-03-12,57950,89900,88200,83950,83950,91700,92000,91950,76900.0,55200
2021-03-13,,,,,,,,,,
2021-03-14,,,,,,,,,,
2021-03-15,57950,89900,88200,83950,83950,91700,92000,91950,76900.0,55200
2021-03-16,57950,89900,88200,83950,83950,91700,92000,91950,76900.0,55200
2021-03-17,57950,89900,88800,83950,82700,91700,92000,91950,76900.0,56050
2021-03-18,57950,89900,88800,83950,82700,91700,92000,91950,76900.0,56050
2021-03-19,57950,89900,88800,83950,82700,91700,92000,91950,76900.0,56050
2021-03-20,,,,,,,,,,
2021-03-21,,,,,,,,,,
2021-03-22,57950,89900,88800,83950,82700,91700,92000,91950,76900.0,56050
2021-03-23,57950,89900,88800,83950,82700,91700,92000,91950,76900.0,56050
2021-03-24,57950,89900,87200,83950,79600,91700,86900,92000,76900.0,55300
2021-03-25,57950,89900,87200,83950,79600,91700,86900,92000,76900.0,55300
2021-03-26,57950,89900,87200,83950,79600,91700,86900,92000,76900.0,55300
2021-03-27,,,,,,,,,,
2021-03-28,,,,,,,,,,
2021-03-29,57950,89900,87200,83950,79600,91700,86900,92000,76900.0,55300
2021-03-30,57950,89900,87200,83950,79600,91700,86900,92000,76900.0,55300
2021-03-31,57950,89900,87200,83950,79600,91700,86900,92000,79900.0,55300
2021-04-01,57950,89900,87200,83950,79600,91700,86900,92000,79900.0,55300
2021-04-02,,,,,,,,,,
2021-04-03,,,,,,,,,,
2021-04-04,,,,,,,,,,
2021-04-05,57950,89900,87200,83950,79600,91700,86900,92000,79900.0,55300
2021-04-06,57950,89900,87200,83950,79600,91700,86900,92000,79900.0,55300
2021-04-07,57950,89900,90450,85700,79100,100950,82100,94750,76400.0,55300
2021-04-08,57950,89900,90450,85700,79100,100950,82100,94750,76400.0,55300
2021-04-09,57950,89900,90450,85700,79100,100950,82100,94750,76400.0,55300
2021-04-10,,,,,,,,,,
2021-04-11,,,,,,,,,,
2021-04-12,57950,89900,90450,85700,79100,100950,82100,94750,76400.0,55300
2021-04-13,57950,89900,90450,85700,79100,100950,82100,94750,76400.0,55300
2021-04-14,58700,89900,86200,92150,84800,100950,84600,94750,76400.0,56950
2021-04-15,58700,89900,86200,92150,84800,100950,84600,94750,76400.0,56950
2021-04-16,58700,89900,86200,92150,84800,100950,84600,94750,76400.0,56950
2021-04-17,,,,,,,,,,
2021-04-18,,,,,,,,,,
2021-04-19,58700,89900,86200,92150,84800,100950,84600,94750,76400.0,56950
2021-04-20,58700,89900,86200,92150,84800,100950,84600,94750,76400.0,56950
2021-04-21,53900,92550,86800,92150,84700,103100,88550,94750,76400.0,56950
2021-04-22,53900,92550,86800,92150,84700,103100,88550,94750,76400.0,56950
2021-04-23,53900,92550,86800,92150,84700,103100,88550,94750,76400.0,56950
2021-04-24,,,,,,,,,,
2021-04-25,,,,,,,,,,
2021-04-26,53900,92550,86800,92150,84700,103100,88550,94750,76400.0,56950
2021-04-27,53900,92550,86800,92150,84700,103100,88550,94750,76400.0,56950
2021-04-28,46400,89900,87050,84650,84450,109750,88550,94750,80550.0,59950
2021-04-29,46400,89900,87050,84650,84450,109750,88550,94750,80550.0,59950
2021-04-30,46400,89900,87050,84650,84450,109750,88550,94750,80550.0,59950
2021-05-01,,,,,,,,,,
2021-05-02,,,,,,,,,,
2021-05-03,46400,89900,87050,84650,84450,109750,88550,94750,80550.0,59950
2021-05-04,46400,89900,87050,84650,84450,109750,88550,94750,80550.0,59950
2021-05-05,43200,92400,84600,66600,75100,94950,83750,84750,80550.0,63300
2021-05-06,43200,92400,84600,66600,75100,94950,83750,84750,80550.0,63300
2021-05-07,43200,92400,84600,66600,75100,94950,83750,84750,80550.0,63300
2021-05-08,,,,,,,,,,
2021-05-09,,,,,,,,,,
2021-05-10,43200,92400,84600,66600,75100,94950,83750,84750,80550.0,63300
2021-05-11,43200,92400,84600,66600,75100,94950,83750,84750,80550.0,63300
2021-05-12,,,,,,,,,,
2021-05-13,,,,,,,,,,
2021-05-14,,,,,,,,,,
2021-05-15,,,,,,,,,,
2021-05-16,,,,,,,,,,
2021-05-17,45200,89900,85350,66600,78200,84800,72850,85600,80550.0,63400
2021-05-18,45200,89900,85350,66600,78200,84800,72850,85600,80550.0,63400
2021-05-19,38950,89900,89600,69600,85200,84800,75850,83100,80750.0,63200
2021-05-20,38950,89900,89600,69600,85200,84800,75850,83100,80750.0,63200
2021-05-21,38950,89900,89600,69600,85200,84800,75850,83100,80750.0,63200
2021-05-22,,,,,,,,,,
2021-05-23,,,,,,,,,,
2021-05-24,38950,89900,89600,69600,85200,84800,75850,83100,80750.0,63200
2021-05-25,38950,89900,89600,69600,85200,84800,75850,83100,80750.0,63200
2021-05-26,,,,,,,,,,
2021-05-27,35500,92400,88050,68600,80000,83300,75700,78700,80750.0,63200
2021-05-28,35500,92400,88050,68600,80000,83300,75700,78700,80750.0,63200
2021-05-29,,,,,,,,,,
2021-05-30,,,,,,,,,,
2021-05-31,35500,92400,88050,68600,80000,83300,75700,78700,80750.0,63200
2021-06-01,,,,,,,,,,
2021-06-02,35500,89900,82500,68600,72850,78050,75200,78700,80550.0,60700
2021-06-03,35500,89900,82500,68600,72850,78050,75200,78700,80550.0,60700
2021-06-04,35500,89900,82500,68600,72850,78050,75200,78700,80550.0,60700
2021-06-05,,,,,,,,,,
2021-06-06,,,,,,,,,,
2021-06-07,35500,89900,82500,68600,72850,78050,75200,78700,80550.0,60700
2021-06-08,35500,89900,82500,68600,72850,78050,75200,78700,80550.0,60700
2021-06-09,35500,99900,84550,64850,65700,63450,75200,78700,80550.0,57700
2021-06-10,35500,99900,84550,64850,65700,63450,75200,78700,80550.0,57700
2021-06-11,35500,99900,84550,64850,65700,63450,75200,78700,80550.0,57700
2021-06-12,,,,,,,,,,
2021-06-13,,,,,,,,,,
2021-06-14,35500,99900,84550,64850,65700,63450,75200,78700,80550.0,57700
2021-06-15,35500,99900,84550,64850,65700,63450,75200,78700,80550.0,57700
2021-06-16,31750,99900,70050,68600,59200,60700,70700,78700,76150.0,57200
2021-06-17,31750,99900,70050,68600,59200,60700,70700,78700,76150.0,57200
2021-06-18,31750,99900,70050,68600,59200,60700,70700,78700,76150.0,57200
2021-06-19,,,,,,,,,,
2021-06-20,,,,,,,,,,
2021-06-21,31750,99900,70050,68600,59200,60700,70700,78700,76150.0,57200
2021-06-22,31750,99900,70050,68600,59200,60700,70700,78700,76150.0,57200
2021-06-23,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-06-24,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-06-25,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-06-26,,,,,,,,,,
2021-06-27,,,,,,,,,,
2021-06-28,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-06-29,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-06-30,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-07-01,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-07-02,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-07-03,,,,,,,,,,
2021-07-04,,,,,,,,,,
2021-07-05,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-07-06,31750,58900,69650,68600,55200,63900,65450,78700,76150.0,57200
2021-07-07,33900,58700,73450,64900,53550,65450,60950,77900,78550.0,58100
2021-07-08,33900,58700,73450,64900,53550,65450,60950,77900,78550.0,58100
2021-07-09,33900,58700,73450,64900,53550,65450,60950,77900,78550.0,58100
2021-07-10,,,,,,,,,,
2021-07-11,,,,,,,,,,
2021-07-12,33900,58700,73450,64900,53550,65450,60950,77900,78550.0,58100
2021-07-13,33900,58700,73450,64900,53550,65450,60950,77900,78550.0,58100
2021-07-14,43900,58700,72450,62650,55200,49050,62650,73800,72800.0,57700
2021-07-15,43900,58700,72450,62650,55200,49050,62650,73800,72800.0,57700
2021-07-16,43900,58700,72450,62650,55200,49050,62650,73800,72800.0,57700
2021-07-17,,,,,,,,,,
2021-07-18,,,,,,,,,,
2021-07-19,43900,58700,72450,62650,55200,49050,62650,73800,72800.0,57700
2021-07-20,,,,,,,,,,
2021-07-21,40900,58700,76200,61500,53850,50700,62650,73800,76150.0,57100
2021-07-22,40900,58700,76200,61500,53850,50700,62650,73800,76150.0,57100
2021-07-23,40900,58700,76200,61500,53850,50700,62650,73800,76150.0,57100
2021-07-24,,,,,,,,,,
2021-07-25,,,,,,,,,,
2021-07-26,40900,58700,76200,61500,53850,50700,62650,73800,76150.0,57100
2021-07-27,40900,58700,76200,61500,53850,50700,62650,73800,76150.0,57100
2021-07-28,43400,64900,93800,62250,53850,50700,61200,73800,76150.0,57600
2021-07-29,43400,64900,93800,62250,53850,50700,61200,73800,76150.0,57600
2021-07-30,43400,64900,93800,62250,53850,50700,61200,73800,76150.0,57600
2021-07-31,,,,,,,,,,
2021-08-01,,,,,,,,,,
2021-08-02,43400,64900,93800,62250,53850,50700,61200,73800,76150.0,57600
2021-08-03,43400,64900,93800,62250,53850,50700,61200,73800,76150.0,57600
2021-08-04,43400,68600,78100,62750,55350,51350,57700,73800,76150.0,51600
2021-08-05,43400,68600,78100,62750,55350,51350,57700,73800,76150.0,51600
2021-08-06,43400,68600,78100,62750,55350,51350,57700,73800,76150.0,51600
2021-08-07,,,,,,,,,,
2021-08-08,,,,,,,,,,
2021-08-09,43400,68600,78100,62750,55350,51350,57700,73800,76150.0,51600
2021-08-10,43400,68600,78100,62750,55350,51350,57700,73800,76150.0,51600
2021-08-11,,,,,,,,,,
2021-08-12,39500,54750,78100,62750,50000,55250,57700,73800,76150.0,44350
2021-08-13,39500,54750,78100,62750,50000,55250,57700,73800,76150.0,44350
2021-08-14,,,,,,,,,,
2021-08-15,,,,,,,,,,
2021-08-16,39500,54750,78100,62750,50000,55250,57700,73800,76150.0,44350
2021-08-17,,,,,,,,,,
2021-08-18,39500,54750,78050,62750,50000,54500,57700,73800,76150.0,44350
2021-08-19,39500,54750,78050,62750,50000,54500,57700,73800,76150.0,44350
2021-08-20,39500,54750,78050,62750,50000,54500,57700,73800,76150.0,44350
2021-08-21,,,,,,,,,,
2021-08-22,,,,,,,,,,
2021-08-23,39500,54750,78050,62750,50000,54500,57700,73800,76150.0,44350
2021-08-24,39500,54750,78050,62750,50000,54500,57700,73800,76150.0,44350
2021-08-25,39500,54750,77150,57750,48500,53050,57700,73800,76150.0,44350
2021-08-26,39500,54750,77150,57750,48500,53050,57700,73800,76150.0,44350
2021-08-27,39500,54750,77150,57750,48500,53050,57700,73800,76150.0,44350
2021-08-28,,,,,,,,,,
2021-08-29,,,,,,,,,,
2021-08-30,39500,54750,77150,57750,48500,53050,57700,73800,76150.0,44350
2021-08-31,39500,54750,77150,57750,48500,53050,57700,73800,76150.0,44350
2021-09-01,39500,54750,75650,60150,45500,45450,54150,49200,76150.0,44250
2021-09-02,39500,54750,75650,60150,45500,45450,54150,49200,76150.0,44250
2021-09-03,39500,54750,75650,60150,45500,45450,54150,49200,76150.0,44250
2021-09-04,,,,,,,,,,
2021-09-05,,,,,,,,,,
2021-09-06,39500,54750,75650,60150,45500,45450,54150,49200,76150.0,44250
2021-09-07,39500,54750,75650,60150,45500,45450,54150,49200,76150.0,44250
2021-09-08,39500,55750,72200,50650,43150,43950,40600,46200,74400.0,33900
2021-09-09,39500,55750,72200,50650,43150,43950,40600,46200,74400.0,33900
2021-09-10,39500,55750,72200,50650,43150,43950,40600,46200,74400.0,33900
2021-09-11,,,,,,,,,,
2021-09-12,,,,,,,,,,
2021-09-13,39500,55750,72200,50650,43150,43950,40600,46200,74400.0,33900
2021-09-14,39500,55750,72200,50650,43150,43950,40600,46200,74400.0,33900
2021-09-15,33500,65350,72200,51150,38650,43100,40600,45700,74400.0,33900
2021-09-16,33500,65350,72200,51150,38650,43100,40600,45700,74400.0,33900
2021-09-17,33500,65350,72200,51150,38650,43100,40600,45700,74400.0,33900
2021-09-18,,,,,,,,,,
2021-09-19,,,,,,,,,,
2021-09-20,33500,65350,72200,51150,38650,43100,40600,45700,74400.0,33900
2021-09-21,33500,65350,72200,51150,38650,43100,40600,45700,74400.0,33900
2021-09-22,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-09-23,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-09-24,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-09-25,,,,,,,,,,
2021-09-26,,,,,,,,,,
2021-09-27,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-09-28,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-09-29,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-09-30,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-10-01,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-10-02,,,,,,,,,,
2021-10-03,,,,,,,,,,
2021-10-04,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-10-05,33500,63950,71700,50200,38900,41100,40600,45700,74400.0,30150
2021-10-06,44000,66700,78050,51050,43600,44000,35150,45700,74400.0,27950
2021-10-07,44000,66700,78050,51050,43600,44000,35150,45700,74400.0,27950
2021-10-08,44000,66700,78050,51050,43600,44000,35150,45700,74400.0,27950
2021-10-09,,,,,,,,,,
2021-10-10,,,,,,,,,,
2021-10-11,44000,66700,78050,51050,43600,44000,35150,45700,74400.0,27950
2021-10-12,44000,66700,78050,51050,43600,44000,35150,45700,74400.0,27950
2021-10-13,44000,68050,84050,52000,43600,46900,42100,46450,67650.0,26400
2021-10-14,44000,68050,80200,52000,43600,46900,42100,46450,67650.0,26400
2021-10-15,44000,68050,80200,54700,43600,46900,42100,45200,67650.0,26400
2021-10-16,,,,,,,,,,
2021-10-17,,,,,,,,,,
2021-10-18,44000,68050,80200,54700,43600,46900,42100,45200,67650.0,26400
2021-10-19,44000,68050,80200,54700,43600,46900,42100,45200,67650.0,26400
2021-10-20,,,,,,,,,,
2021-10-21,44000,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-10-22,44000,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-10-23,,,,,,,,,,
2021-10-24,,,,,,,,,,
2021-10-25,44000,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-10-26,44000,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-10-27,49600,68050,83600,55450,47650,54600,42100,45200,67650.0,24900
2021-10-28,49600,68050,80200,55450,47650,54600,42100,45200,67650.0,24900
2021-10-29,44000,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-10-30,,,,,,,,,,
2021-10-31,,,,,,,,,,
2021-11-01,44000,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-11-02,49600,68050,83600,55450,47650,54600,42100,45200,67650.0,24900
2021-11-03,49600,72050,87400,55450,48400,51200,45800,45200,67650.0,24900
2021-11-04,49600,68050,87400,55450,48400,51200,45800,45200,67650.0,24900
2021-11-05,49600,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-11-06,,,,,,,,,,
2021-11-07,,,,,,,,,,
2021-11-08,49600,68050,80200,55450,43600,46900,42100,45200,67650.0,26400
2021-11-09,49600,72050,87400,55450,48400,51200,45800,45200,67650.0,24900
2021-11-10,53500,72050,88000,64450,47450,52000,49550,47050,68650.0,25650
2021-11-11,49600,72050,88000,64450,47450,52000,49550,47050,68650.0,25650
2021-11-12,49600,68050,80200,55450,43600,46900,42100,45200,68650.0,26400
2021-11-13,,,,,,,,,,
2021-11-14,,,,,,,,,,
2021-11-15,49600,68050,80200,55450,43600,46900,42100,45200,68650.0,26400
2021-11-16,49600,72050,88000,64450,47450,52000,49550,47050,68650.0,25650
2021-11-17,53500,72050,89400,63800,51600,52600,51300,48300,83900.0,24150
2021-11-18,53500,72050,89400,63800,51600,52600,51300,48300,83900.0,24150
2021-11-19,49600,68050,80200,55450,43600,46900,42100,45200,83900.0,26400
2021-11-20,,,,,,,,,,
2021-11-21,,,,,,,,,,
2021-11-22,49600,68050,80200,55450,43600,46900,42100,45200,83900.0,26400
2021-11-23,53500,72050,89400,63800,51600,52600,51300,48300,83900.0,24150
2021-11-24,42500,72050,90550,67050,54550,55600,64400,48300,83900.0,26400
2021-11-25,42500,72050,90550,67050,54550,55600,64400,48300,83900.0,26400
2021-11-26,49600,68050,80200,55450,-,-,-,45200,83900.0,-
2021-11-27,,,,,,,,,,
2021-11-28,,,,,,,,,,
2021-11-29,49600,68050,-,55450,-,-,-,-,83900.0,-
2021-11-30,42500,72050,90550,67050,54550,55600,64400,48300,83900.0,26400
2021-12-01,42500,83950,90300,64050,55750,62900,53100,48300,83900.0,26900
2021-12-02,42500,83950,90300,64050,55750,62900,53100,48300,83900.0,26900
2021-12-03,49600,68050,-,55450,-,-,-,-,83900.0,-
2021-12-04,,,,,,,,,,
2021-12-05,,,,,,,,,,
2021-12-06,49600,-,-,-,-,-,-,-,83900.0,-
2021-12-07,42500,83950,90300,64050,55750,62900,53100,48300,83900.0,26900
