index,Bandung,Makassar,DKI Jakarta,Medan,Surabaya,Pekanbaru,Batam,Palembang,Yogyakarta,Balikpapan
2020-01-01,,,,,,,,,,
2020-01-02,,,,,,,,,,
2020-01-03,,,,,,,,,,
2020-01-04,77800.0,47600.0,118200.0,33600.0,91900.0,95700.0,77900.0,69850.0,107700.0,83900.0
2020-01-05,,,,,,,,,,
2020-01-06,,,,,,,,,,
2020-01-07,42700.0,26100.0,65050.0,38450.0,40700.0,60400.0,68300.0,57950.0,53050.0,72050.0
2020-01-08,,,,,,,,,,
2020-01-09,45150.0,34950.0,54650.0,38000.0,44100.0,34100.0,74600.0,26500.0,44300.0,60650.0
2020-01-10,45950.0,40700.0,54550.0,44350.0,40850.0,36300.0,70650.0,57750.0,45300.0,66300.0
2020-01-11,,,,,,,,,,
2020-01-12,64000.0,54800.0,63400.0,45250.0,54950.0,51400.0,91250.0,66300.0,67550.0,66650.0
2020-01-13,77900.0,45500.0,72500.0,40500.0,87000.0,78200.0,111450.0,65600.0,86350.0,77600.0
2020-01-14,77900.0,45500.0,72500.0,40500.0,87000.0,78200.0,111450.0,65600.0,86350.0,77600.0
2020-01-15,86600.0,47250.0,75400.0,44300.0,87500.0,78200.0,111450.0,75300.0,85450.0,77600.0
2020-01-16,86600.0,47250.0,75400.0,44300.0,87500.0,78200.0,111450.0,75300.0,85450.0,77600.0
2020-01-17,86600.0,47250.0,75400.0,44300.0,87500.0,78200.0,111450.0,75300.0,85450.0,77600.0
2020-01-18,,,,,,,,,,
2020-01-19,,,,,,,,,,
2020-01-20,86600.0,47250.0,75400.0,44300.0,87500.0,78200.0,111450.0,75300.0,85450.0,77600.0
2020-01-21,86600.0,47250.0,75400.0,44300.0,87500.0,78200.0,111450.0,75300.0,85450.0,77600.0
2020-01-22,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-01-23,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-01-24,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-01-25,,,,,,,,,,
2020-01-26,,,,,,,,,,
2020-01-27,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-01-28,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-01-29,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-01-30,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-01-31,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-02-01,79200.0,43550.0,72900.0,39550.0,75800.0,45400.0,93550.0,65600.0,97450.0,77600.0
2020-02-02,,,,,,,,,,
2020-02-03,87350.0,55100.0,116950.0,45500.0,94650.0,89200.0,95450.0,72400.0,98800.0,82900.0
2020-02-04,77800.0,47600.0,118200.0,33600.0,91900.0,95700.0,77900.0,69850.0,107700.0,83900.0
2020-02-05,,,,,,,,,,
2020-02-06,71050.0,41500.0,69550.0,36050.0,46200.0,65650.0,73250.0,25500.0,51200.0,77550.0
2020-02-07,42700.0,26100.0,65050.0,38450.0,40700.0,60400.0,68300.0,28400.0,53050.0,72050.0
2020-02-08,,,,,,,,,,
2020-02-09,42600.0,37350.0,54650.0,38000.0,44100.0,34550.0,72700.0,54100.0,40550.0,60650.0
2020-02-10,45950.0,40700.0,54550.0,44350.0,40850.0,36300.0,70650.0,57750.0,45300.0,66300.0
2020-02-11,56150.0,49950.0,63400.0,44950.0,41200.0,41100.0,86650.0,40600.0,52300.0,64550.0
2020-02-12,62950.0,55950.0,64650.0,50550.0,56700.0,53900.0,89850.0,66500.0,67550.0,66650.0
2020-02-13,94750.0,53850.0,116950.0,45500.0,103650.0,50500.0,96700.0,72400.0,89650.0,82900.0
2020-02-14,94750.0,53850.0,116950.0,45500.0,103650.0,50500.0,96700.0,72400.0,89650.0,82900.0
2020-02-15,,,,,,,,,,
2020-02-16,,,,,,,,,,
2020-02-17,94750.0,53850.0,116950.0,45500.0,103650.0,50500.0,96700.0,72400.0,89650.0,82900.0
2020-02-18,94750.0,53850.0,116950.0,45500.0,103650.0,50500.0,96700.0,72400.0,89650.0,82900.0
2020-02-19,94100.0,55100.0,116950.0,45500.0,94650.0,89200.0,95200.0,72400.0,92600.0,82900.0
2020-02-20,94100.0,55100.0,116950.0,45500.0,94650.0,89200.0,95200.0,72400.0,92600.0,82900.0
2020-02-21,94100.0,55100.0,116950.0,45500.0,94650.0,89200.0,95200.0,72400.0,92600.0,82900.0
2020-02-22,,,,,,,,,,
2020-02-23,,,,,,,,,,
2020-02-24,94100.0,55100.0,116950.0,45500.0,94650.0,89200.0,95200.0,72400.0,92600.0,82900.0
2020-02-25,94100.0,55100.0,116950.0,45500.0,94650.0,89200.0,95200.0,72400.0,92600.0,82900.0
2020-02-26,87350.0,55100.0,116950.0,45500.0,94650.0,89200.0,95450.0,72400.0,98800.0,82900.0
2020-02-27,87350.0,55100.0,116950.0,45500.0,94650.0,89200.0,95450.0,72400.0,98800.0,82900.0
2020-02-28,87350.0,55100.0,116950.0,45500.0,94650.0,89200.0,95450.0,72400.0,98800.0,82900.0
2020-02-29,,,,,,,,,,
2020-03-01,79200.0,43550.0,72900.0,39550.0,75800.0,45400.0,93550.0,65600.0,97450.0,77600.0
2020-03-02,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-03-03,87350.0,55100.0,116950.0,45500.0,94650.0,89200.0,95450.0,72400.0,98800.0,82900.0
2020-03-04,77800.0,47600.0,118200.0,33600.0,91900.0,95700.0,77900.0,69850.0,107700.0,83900.0
2020-03-05,,,,,,,,,,
2020-03-06,71050.0,37250.0,69550.0,36050.0,46200.0,65650.0,73850.0,58000.0,51200.0,77550.0
2020-03-07,42700.0,26100.0,65050.0,38450.0,40700.0,60400.0,68300.0,28400.0,53050.0,72050.0
2020-03-08,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,28550.0,53050.0,71050.0
2020-03-09,42600.0,37350.0,54650.0,38000.0,44100.0,34550.0,72700.0,54100.0,40550.0,60650.0
2020-03-10,,,,,,,,,,
2020-03-11,56150.0,49950.0,63400.0,44950.0,41200.0,41100.0,86650.0,40600.0,52300.0,64550.0
2020-03-12,62950.0,55950.0,64650.0,50550.0,56700.0,53900.0,89850.0,66500.0,67550.0,66650.0
2020-03-13,87200.0,54600.0,123100.0,41200.0,94100.0,90200.0,90200.0,78600.0,102700.0,82900.0
2020-03-14,,,,,,,,,,
2020-03-15,,,,,,,,,,
2020-03-16,87200.0,54600.0,123100.0,41200.0,94100.0,90200.0,90200.0,78600.0,102700.0,82900.0
2020-03-17,87200.0,54600.0,123100.0,41200.0,94100.0,90200.0,90200.0,78600.0,102700.0,82900.0
2020-03-18,88050.0,48600.0,123100.0,39950.0,92900.0,90200.0,89650.0,78600.0,107700.0,82900.0
2020-03-19,88050.0,48600.0,123100.0,39950.0,92900.0,90200.0,89650.0,78600.0,107700.0,82900.0
2020-03-20,88050.0,48600.0,123100.0,39950.0,92900.0,90200.0,89650.0,78600.0,107700.0,82900.0
2020-03-21,,,,,,,,,,
2020-03-22,,,,,,,,,,
2020-03-23,88050.0,48600.0,123100.0,39950.0,92900.0,90200.0,89650.0,78600.0,107700.0,82900.0
2020-03-24,88050.0,48600.0,123100.0,39950.0,92900.0,90200.0,89650.0,78600.0,107700.0,82900.0
2020-03-25,,,,,,,,,,
2020-03-26,77800.0,47600.0,123100.0,34550.0,91900.0,95700.0,82800.0,78600.0,107700.0,82900.0
2020-03-27,77800.0,47600.0,123100.0,34550.0,91900.0,95700.0,82800.0,78600.0,107700.0,82900.0
2020-03-28,,,,,,,,,,
2020-03-29,,,,,,,,,,
2020-03-30,77800.0,47600.0,123100.0,34550.0,91900.0,95700.0,82800.0,78600.0,107700.0,82900.0
2020-03-31,77800.0,47600.0,123100.0,34550.0,91900.0,95700.0,82800.0,78600.0,107700.0,82900.0
2020-04-01,,,,,,,,,,
2020-04-02,93500.0,47300.0,75400.0,44300.0,88700.0,56000.0,111450.0,73150.0,89650.0,77600.0
2020-04-03,87350.0,55100.0,116950.0,45500.0,94150.0,85750.0,96050.0,78600.0,98800.0,82900.0
2020-04-04,,,,,,,,,,
2020-04-05,79300.0,46200.0,113250.0,33600.0,96250.0,66050.0,77900.0,77450.0,105700.0,78050.0
2020-04-06,71050.0,37250.0,69550.0,36050.0,46200.0,41400.0,73850.0,28500.0,51200.0,77550.0
2020-04-07,,,,,,,,,,
2020-04-08,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,28550.0,53050.0,71050.0
2020-04-09,42600.0,37350.0,54650.0,38000.0,44100.0,34550.0,72700.0,54100.0,40550.0,60650.0
2020-04-10,,,,,,,,,,
2020-04-11,61550.0,52200.0,63400.0,41600.0,50450.0,51400.0,91300.0,65350.0,64050.0,64550.0
2020-04-12,62950.0,55950.0,64650.0,50550.0,56700.0,53900.0,89850.0,66500.0,67550.0,66650.0
2020-04-13,74900.0,46000.0,118200.0,33600.0,88750.0,95700.0,77900.0,69850.0,105700.0,78050.0
2020-04-14,74900.0,46000.0,118200.0,33600.0,88750.0,95700.0,77900.0,69850.0,105700.0,78050.0
2020-04-15,79300.0,46000.0,121950.0,33600.0,86400.0,98000.0,77900.0,68450.0,105700.0,78050.0
2020-04-16,79300.0,46000.0,121950.0,33600.0,86400.0,66050.0,77900.0,68450.0,105700.0,78050.0
2020-04-17,79300.0,46000.0,121950.0,33600.0,86400.0,66050.0,77900.0,68450.0,105700.0,78050.0
2020-04-18,,,,,,,,,,
2020-04-19,,,,,,,,,,
2020-04-20,79300.0,46000.0,121950.0,33600.0,86400.0,66050.0,77900.0,68450.0,105700.0,78050.0
2020-04-21,79300.0,46000.0,121950.0,33600.0,86400.0,66050.0,77900.0,68450.0,105700.0,78050.0
2020-04-22,79300.0,46200.0,113250.0,33600.0,96250.0,98000.0,77900.0,77450.0,105700.0,78050.0
2020-04-23,79300.0,46200.0,113250.0,33600.0,96250.0,66050.0,77900.0,77450.0,105700.0,78050.0
2020-04-24,79300.0,46200.0,113250.0,33600.0,96250.0,66050.0,77900.0,77450.0,105700.0,78050.0
2020-04-25,,,,,,,,,,
2020-04-26,,,,,,,,,,
2020-04-27,79300.0,46200.0,113250.0,33600.0,96250.0,66050.0,77900.0,77450.0,105700.0,78050.0
2020-04-28,79300.0,46200.0,113250.0,33600.0,96250.0,66050.0,77900.0,77450.0,105700.0,78050.0
2020-04-29,79300.0,46200.0,113250.0,33600.0,96250.0,98000.0,77900.0,77450.0,105700.0,78050.0
2020-04-30,79300.0,46200.0,113250.0,33600.0,96250.0,66050.0,77900.0,77450.0,105700.0,78050.0
2020-05-01,,,,,,,,,,
2020-05-02,90800.0,42800.0,109550.0,45500.0,91750.0,56000.0,98950.0,77200.0,89650.0,82900.0
2020-05-03,87350.0,55100.0,116950.0,45500.0,94150.0,85750.0,96050.0,78600.0,98800.0,82900.0
2020-05-04,,,,,,,,,,
2020-05-05,79300.0,46200.0,113250.0,33600.0,96250.0,66050.0,77900.0,77450.0,105700.0,78050.0
2020-05-06,71050.0,37250.0,69550.0,36050.0,46200.0,41400.0,73850.0,28500.0,51200.0,77550.0
2020-05-07,,,,,,,,,,
2020-05-08,47200.0,36750.0,49050.0,43350.0,42450.0,60500.0,72300.0,56950.0,49650.0,71050.0
2020-05-09,,,,,,,,,,
2020-05-10,45950.0,40700.0,54550.0,44350.0,40850.0,36300.0,70650.0,57750.0,45300.0,66300.0
2020-05-11,61550.0,52200.0,63400.0,41600.0,50450.0,51400.0,91300.0,65350.0,64050.0,64550.0
2020-05-12,,,,,,,,,,
2020-05-13,71050.0,43250.0,109150.0,34750.0,55700.0,65050.0,77550.0,62500.0,101050.0,77550.0
2020-05-14,71050.0,43250.0,109150.0,34750.0,55700.0,65050.0,77550.0,62500.0,101050.0,77550.0
2020-05-15,71050.0,43250.0,109150.0,34750.0,55700.0,65050.0,77550.0,62500.0,101050.0,77550.0
2020-05-16,,,,,,,,,,
2020-05-17,,,,,,,,,,
2020-05-18,71050.0,43250.0,109150.0,34750.0,55700.0,65050.0,77550.0,62500.0,101050.0,77550.0
2020-05-19,71050.0,43250.0,109150.0,34750.0,55700.0,65050.0,77550.0,62500.0,101050.0,77550.0
2020-05-20,71050.0,42350.0,81900.0,34750.0,54450.0,66400.0,77550.0,62500.0,55550.0,77550.0
2020-05-21,,,,,,,,,,
2020-05-22,,,,,,,,,,
2020-05-23,,,,,,,,,,
2020-05-24,,,,,,,,,,
2020-05-25,,,,,,,,,,
2020-05-26,,,,,,,,,,
2020-05-27,,,,,,,,,,
2020-05-28,71050.0,41500.0,69550.0,36050.0,46200.0,65650.0,73250.0,25500.0,51200.0,77550.0
2020-05-29,71050.0,41500.0,69550.0,36050.0,46200.0,65650.0,73250.0,25500.0,51200.0,77550.0
2020-05-30,,,,,,,,,,
2020-05-31,,,,,,,,,,
2020-06-01,79200.0,43550.0,72900.0,39550.0,75800.0,45400.0,93550.0,65600.0,97450.0,77600.0
2020-06-02,90800.0,42800.0,109550.0,45500.0,91750.0,56000.0,98950.0,77200.0,89650.0,82900.0
2020-06-03,87350.0,55100.0,116950.0,45500.0,94150.0,85750.0,96050.0,78600.0,98800.0,82900.0
2020-06-04,77800.0,47600.0,118200.0,33600.0,91900.0,95700.0,77900.0,69850.0,107700.0,83900.0
2020-06-05,73900.0,45350.0,109150.0,36300.0,59850.0,90650.0,81600.0,74200.0,101050.0,78050.0
2020-06-06,,,,,,,,,,
2020-06-07,42700.0,26100.0,65050.0,38450.0,40700.0,60400.0,68300.0,28400.0,53050.0,72050.0
2020-06-08,47200.0,36750.0,49050.0,43350.0,42450.0,60500.0,72300.0,26350.0,49650.0,71050.0
2020-06-09,,,,,,,,,,
2020-06-10,45950.0,40700.0,54550.0,44350.0,40850.0,36300.0,70650.0,57750.0,45300.0,66300.0
2020-06-11,61550.0,52200.0,63400.0,41600.0,50450.0,51400.0,91300.0,65350.0,64050.0,64550.0
2020-06-12,,,,,,,,,,
2020-06-13,,,,,,,,,,
2020-06-14,,,,,,,,,,
2020-06-15,58300.0,28850.0,69550.0,33400.0,46200.0,42900.0,70950.0,28500.0,50450.0,77550.0
2020-06-16,58300.0,28850.0,69550.0,33400.0,46200.0,42900.0,70950.0,28500.0,50450.0,77550.0
2020-06-17,56900.0,29050.0,69550.0,33400.0,43600.0,64900.0,70550.0,56400.0,56000.0,72050.0
2020-06-18,56900.0,29050.0,69550.0,33400.0,43600.0,64900.0,70550.0,25250.0,56000.0,72050.0
2020-06-19,56900.0,29050.0,69550.0,33400.0,43600.0,64900.0,70550.0,25250.0,56000.0,72050.0
2020-06-20,,,,,,,,,,
2020-06-21,,,,,,,,,,
2020-06-22,56900.0,29050.0,69550.0,33400.0,43600.0,64900.0,70550.0,25250.0,56000.0,72050.0
2020-06-23,56900.0,29050.0,69550.0,33400.0,43600.0,64900.0,70550.0,25250.0,56000.0,72050.0
2020-06-24,55900.0,26100.0,69550.0,38450.0,42200.0,64900.0,68300.0,57950.0,51700.0,72050.0
2020-06-25,55900.0,26100.0,69550.0,38450.0,42200.0,64900.0,68300.0,28400.0,51700.0,72050.0
2020-06-26,55900.0,26100.0,69550.0,38450.0,42200.0,64900.0,68300.0,28400.0,51700.0,72050.0
2020-06-27,,,,,,,,,,
2020-06-28,,,,,,,,,,
2020-06-29,55900.0,26100.0,69550.0,38450.0,42200.0,64900.0,68300.0,28400.0,51700.0,72050.0
2020-06-30,55900.0,26100.0,69550.0,38450.0,42200.0,64900.0,68300.0,28400.0,51700.0,72050.0
2020-07-01,79200.0,43550.0,72900.0,39550.0,75800.0,45400.0,93550.0,65600.0,97450.0,77600.0
2020-07-02,90800.0,42800.0,109550.0,45500.0,91750.0,56000.0,98950.0,77200.0,89650.0,82900.0
2020-07-03,,,,,,,,,,
2020-07-04,77800.0,47600.0,118200.0,33600.0,91900.0,95700.0,77900.0,69850.0,107700.0,83900.0
2020-07-05,,,,,,,,,,
2020-07-06,,,,,,,,,,
2020-07-07,42700.0,26100.0,65050.0,38450.0,40700.0,60400.0,68300.0,28400.0,53050.0,72050.0
2020-07-08,47200.0,36750.0,49050.0,43350.0,42450.0,60500.0,72300.0,26350.0,49650.0,71050.0
2020-07-09,42600.0,37350.0,54650.0,38000.0,44100.0,34550.0,72700.0,54100.0,40550.0,60650.0
2020-07-10,48200.0,41700.0,50650.0,44350.0,40100.0,41100.0,72050.0,57750.0,45300.0,64550.0
2020-07-11,,,,,,,,,,
2020-07-12,62950.0,55950.0,64650.0,50550.0,56700.0,53900.0,89850.0,66500.0,67550.0,66650.0
2020-07-13,43300.0,26500.0,59300.0,38450.0,42200.0,60400.0,69050.0,28400.0,53050.0,71050.0
2020-07-14,43300.0,26500.0,59300.0,38450.0,42200.0,60400.0,69050.0,28400.0,53050.0,71050.0
2020-07-15,42550.0,26600.0,58150.0,39250.0,43700.0,59650.0,70200.0,56550.0,53050.0,71050.0
2020-07-16,42550.0,26600.0,58150.0,39250.0,43700.0,59650.0,70200.0,25600.0,53050.0,71050.0
2020-07-17,42550.0,26600.0,58150.0,39250.0,43700.0,59650.0,70200.0,25600.0,53050.0,71050.0
2020-07-18,,,,,,,,,,
2020-07-19,,,,,,,,,,
2020-07-20,42550.0,26600.0,58150.0,39250.0,43700.0,59650.0,70200.0,25600.0,53050.0,71050.0
2020-07-21,42550.0,26600.0,58150.0,39250.0,43700.0,59650.0,70200.0,25600.0,53050.0,71050.0
2020-07-22,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,58050.0,53050.0,71050.0
2020-07-23,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,28550.0,53050.0,71050.0
2020-07-24,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,28550.0,53050.0,71050.0
2020-07-25,,,,,,,,,,
2020-07-26,,,,,,,,,,
2020-07-27,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,28550.0,53050.0,71050.0
2020-07-28,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,28550.0,53050.0,71050.0
2020-07-29,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,58050.0,53050.0,71050.0
2020-07-30,43050.0,23600.0,56900.0,39250.0,42450.0,60500.0,71550.0,28550.0,53050.0,71050.0
2020-07-31,,,,,,,,,,
2020-08-01,77900.0,45500.0,72500.0,40500.0,87000.0,78200.0,111450.0,65600.0,86350.0,77600.0
2020-08-02,,,,,,,,,,
2020-08-03,,,,,,,,,,
2020-08-04,74900.0,46000.0,118200.0,33600.0,88750.0,95700.0,77900.0,69850.0,105700.0,78050.0
2020-08-05,73900.0,45350.0,109150.0,36300.0,59850.0,51400.0,81600.0,74200.0,101050.0,78050.0
2020-08-06,71050.0,37250.0,69550.0,36050.0,46200.0,41400.0,73850.0,28500.0,51200.0,77550.0
2020-08-07,43300.0,26500.0,59300.0,38450.0,42200.0,60400.0,69050.0,57950.0,53050.0,71050.0
2020-08-08,,,,,,,,,,
2020-08-09,42600.0,37350.0,54650.0,38000.0,44100.0,34550.0,72700.0,54100.0,40550.0,60650.0
2020-08-10,48200.0,41700.0,50650.0,44350.0,40100.0,41100.0,72050.0,57750.0,45300.0,64550.0
2020-08-11,,,,,,,,,,
2020-08-12,62950.0,55950.0,64650.0,50550.0,56700.0,53900.0,89850.0,66500.0,67550.0,66650.0
2020-08-13,46100.0,36750.0,50050.0,43350.0,43100.0,60500.0,75900.0,26300.0,49650.0,62900.0
2020-08-14,46100.0,36750.0,50050.0,43350.0,43100.0,60500.0,75900.0,26300.0,49650.0,62900.0
2020-08-15,,,,,,,,,,
2020-08-16,,,,,,,,,,
2020-08-17,,,,,,,,,,
2020-08-18,46100.0,36750.0,50050.0,43350.0,43100.0,60500.0,75900.0,26300.0,49650.0,62900.0
2020-08-19,46100.0,36450.0,54650.0,44000.0,44100.0,60500.0,75900.0,57000.0,49650.0,60650.0
2020-08-20,,,,,,,,,,
2020-08-21,,,,,,,,,,
2020-08-22,,,,,,,,,,
2020-08-23,,,,,,,,,,
2020-08-24,46100.0,36450.0,54650.0,44000.0,44100.0,34100.0,75900.0,26500.0,49650.0,60650.0
2020-08-25,46100.0,36450.0,54650.0,44000.0,44100.0,34100.0,75900.0,26500.0,49650.0,60650.0
2020-08-26,45150.0,34950.0,54650.0,38000.0,44100.0,60500.0,74600.0,57000.0,44300.0,60650.0
2020-08-27,45150.0,34950.0,54650.0,38000.0,44100.0,34100.0,74600.0,26500.0,44300.0,60650.0
2020-08-28,45150.0,34950.0,54650.0,38000.0,44100.0,34100.0,74600.0,26500.0,44300.0,60650.0
2020-08-29,,,,,,,,,,
2020-08-30,,,,,,,,,,
2020-08-31,45150.0,34950.0,54650.0,38000.0,44100.0,34100.0,74600.0,26500.0,44300.0,60650.0
2020-09-01,77900.0,45500.0,72500.0,40500.0,87000.0,78200.0,111450.0,65600.0,86350.0,77600.0
2020-09-02,,,,,,,,,,
2020-09-03,87350.0,55100.0,116950.0,45500.0,94150.0,85750.0,96050.0,78600.0,98800.0,82900.0
2020-09-04,74900.0,46000.0,118200.0,33600.0,88750.0,95700.0,77900.0,69850.0,105700.0,78050.0
2020-09-05,,,,,,,,,,
2020-09-06,71050.0,37250.0,69550.0,36050.0,46200.0,41400.0,73850.0,28500.0,51200.0,77550.0
2020-09-07,43300.0,26500.0,59300.0,38450.0,42200.0,60400.0,69050.0,28400.0,53050.0,71050.0
2020-09-08,,,,,,,,,,
2020-09-09,42950.0,37300.0,56550.0,44350.0,39250.0,34550.0,71500.0,53950.0,42050.0,60650.0
2020-09-10,48200.0,41700.0,50650.0,44350.0,40100.0,41100.0,72050.0,57750.0,45300.0,64550.0
2020-09-11,61550.0,52200.0,63400.0,41600.0,50450.0,51400.0,91300.0,65350.0,64050.0,64550.0
2020-09-12,,,,,,,,,,
2020-09-13,,,,,,,,,,
2020-09-14,42950.0,37300.0,56550.0,44350.0,39250.0,34550.0,71500.0,53950.0,42050.0,60650.0
2020-09-15,42950.0,37300.0,56550.0,44350.0,39250.0,34550.0,71500.0,53950.0,42050.0,60650.0
2020-09-16,46950.0,37300.0,54550.0,44350.0,40500.0,34050.0,71050.0,54000.0,44050.0,66300.0
2020-09-17,46950.0,37300.0,54550.0,44350.0,40500.0,33100.0,71050.0,54000.0,44050.0,66300.0
