index,Bandung,Makassar,DKI Jakarta,Medan,Surabaya,Pekanbaru,Batam,Palembang,Yogyakarta,Balikpapan
2021-06-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-06-11,,,,,,,,,,
2021-06-12,,,,49600.0,,,,,,83900.0
2021-06-13,,,,,,,,,,
2021-06-14,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-06-15,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-06-16,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-17,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-18,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-19,,,,,,,,,,
2021-06-20,,,,,,,,,,
2021-06-21,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-22,59200.0,57200.0,60700.0,31750.0,78700.0,99900.0,70050.0,68600.0,70700.0,76150.0
2021-06-23,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-24,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-25,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-26,,,,,,,,,,
2021-06-27,,,,,,,,,,
2021-06-28,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-29,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-06-30,55200.0,57200.0,63900.0,31750.0,78700.0,58900.0,69650.0,68600.0,65450.0,76150.0
2021-07-01,86700.0,54450.0,104200.0,63750.0,84300.0,53900.0,103650.0,92550.0,91650.0,77400.0
2021-07-02,,,,,,,,,,
2021-07-03,,,,,,,,,,
2021-07-04,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-07-05,75100.0,63300.0,94950.0,43200.0,84750.0,92400.0,84600.0,66600.0,83750.0,80550.0
2021-07-06,72850.0,60700.0,78050.0,35500.0,78700.0,89900.0,82500.0,68600.0,75200.0,80550.0
2021-07-07,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-07-08,,,,,,,,,,
2021-07-09,45500.0,44250.0,45450.0,39500.0,49200.0,54750.0,75650.0,60150.0,54150.0,76150.0
2021-07-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-07-11,,,,,,,,,,
2021-07-12,55750.0,26900.0,62900.0,42500.0,48300.0,83950.0,90300.0,64050.0,53100.0,83900.0
2021-07-13,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-07-14,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-15,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-16,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-17,,,,,,,,,,
2021-07-18,,,,,,,,,,
2021-07-19,55200.0,57700.0,49050.0,43900.0,73800.0,58700.0,72450.0,62650.0,62650.0,72800.0
2021-07-20,,,,,,,,,,
2021-07-21,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-22,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-23,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-24,,,,,,,,,,
2021-07-25,,,,,,,,,,
2021-07-26,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-27,53850.0,57100.0,50700.0,40900.0,73800.0,58700.0,76200.0,61500.0,62650.0,76150.0
2021-07-28,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-07-29,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-07-30,53850.0,57600.0,50700.0,43400.0,73800.0,64900.0,93800.0,62250.0,61200.0,76150.0
2021-07-31,,,,,,,,,,
2021-08-01,86700.0,54450.0,104200.0,63750.0,84300.0,53900.0,103650.0,92550.0,91650.0,77400.0
2021-08-02,78200.0,52000.0,104200.0,67200.0,90700.0,98900.0,100550.0,88800.0,99500.0,76900.0
2021-08-03,83850.0,51250.0,91700.0,57950.0,91950.0,89900.0,83200.0,83950.0,92000.0,76900.0
2021-08-04,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-08-05,,,,,,,,,,
2021-08-06,72850.0,60700.0,78050.0,35500.0,78700.0,89900.0,82500.0,68600.0,75200.0,80550.0
2021-08-07,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-08-08,,,,,,,,,,
2021-08-09,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-08-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-08-11,43600.0,26400.0,46900.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-08-12,54600.0,28800.0,64650.0,42500.0,49700.0,83950.0,89250.0,63550.0,66850.0,96150.0
2021-08-13,50000.0,44350.0,55250.0,39500.0,73800.0,54750.0,78100.0,62750.0,57700.0,76150.0
2021-08-14,,,,,,,,,,
2021-08-15,,,,,,,,,,
2021-08-16,50000.0,44350.0,55250.0,39500.0,73800.0,54750.0,78100.0,62750.0,57700.0,76150.0
2021-08-17,,,,,,,,,,
2021-08-18,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-19,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-20,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-21,,,,,,,,,,
2021-08-22,,,,,,,,,,
2021-08-23,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-24,50000.0,44350.0,54500.0,39500.0,73800.0,54750.0,78050.0,62750.0,57700.0,76150.0
2021-08-25,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-26,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-27,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-28,,,,,,,,,,
2021-08-29,,,,,,,,,,
2021-08-30,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-08-31,48500.0,44350.0,53050.0,39500.0,73800.0,54750.0,77150.0,57750.0,57700.0,76150.0
2021-09-01,,,,,,,,,,
2021-09-02,78200.0,52000.0,104200.0,67200.0,90700.0,98900.0,100550.0,88800.0,99500.0,76900.0
2021-09-03,83850.0,51250.0,91700.0,57950.0,91950.0,89900.0,83200.0,83950.0,92000.0,76900.0
2021-09-04,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-09-05,,,,,,,,,,
2021-09-06,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-09-07,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-09-08,55350.0,51600.0,51350.0,43400.0,73800.0,68600.0,78100.0,62750.0,57700.0,76150.0
2021-09-09,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-09-10,,,,,,,,,,
2021-09-11,48400.0,24900.0,51200.0,49600.0,45200.0,72050.0,87400.0,55450.0,45800.0,67650.0
2021-09-12,54600.0,28800.0,64650.0,42500.0,49700.0,83950.0,89250.0,63550.0,66850.0,96150.0
2021-09-13,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-09-14,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-09-15,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-16,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-17,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-18,,,,,,,,,,
2021-09-19,,,,,,,,,,
2021-09-20,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-21,38650.0,33900.0,43100.0,33500.0,45700.0,65350.0,72200.0,51150.0,40600.0,74400.0
2021-09-22,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-23,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-24,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-25,,,,,,,,,,
2021-09-26,,,,,,,,,,
2021-09-27,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-28,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-29,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-09-30,38900.0,30150.0,41100.0,33500.0,45700.0,63950.0,71700.0,50200.0,40600.0,74400.0
2021-10-01,,,,,,,,,,
2021-10-02,82600.0,50950.0,104200.0,65700.0,90950.0,89900.0,96700.0,84550.0,94500.0,76900.0
2021-10-03,83950.0,55200.0,91700.0,57950.0,91950.0,89900.0,88200.0,83950.0,92000.0,76900.0
2021-10-04,,,,,,,,,,
2021-10-05,75100.0,63300.0,94950.0,43200.0,84750.0,92400.0,84600.0,66600.0,83750.0,80550.0
2021-10-06,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-10-07,,,,,,,,,,
2021-10-08,55350.0,51600.0,51350.0,43400.0,73800.0,68600.0,78100.0,62750.0,57700.0,76150.0
2021-10-09,43150.0,33900.0,43950.0,39500.0,46200.0,55750.0,72200.0,50650.0,40600.0,74400.0
2021-10-10,,,,,,,,,,
2021-10-11,47450.0,25650.0,52000.0,53500.0,47050.0,72050.0,88000.0,64450.0,49550.0,68650.0
2021-10-12,,,,49600.0,,,,,,96150.0
2021-10-13,43600.0,26400.0,46900.0,44000.0,46450.0,68050.0,84050.0,52000.0,42100.0,67650.0
2021-10-14,43600.0,26400.0,46900.0,44000.0,46450.0,68050.0,80200.0,52000.0,42100.0,67650.0
2021-10-15,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,54700.0,42100.0,67650.0
2021-10-16,,,,,,,,,,
2021-10-17,,,,,,,,,,
2021-10-18,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,54700.0,42100.0,67650.0
2021-10-19,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,54700.0,42100.0,67650.0
2021-10-20,,,,,,,,,,
2021-10-21,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-10-22,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-10-23,,,,,,,,,,
2021-10-24,,,,,,,,,,
2021-10-25,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-10-26,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-10-27,47650.0,24900.0,54600.0,49600.0,45200.0,68050.0,83600.0,55450.0,42100.0,67650.0
2021-10-28,47650.0,24900.0,54600.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-10-29,43600.0,26400.0,46900.0,44000.0,45200.0,68050.0,80200.0,55450.0,42100.0,67650.0
2021-10-30,,,,,,,,,,
2021-10-31,,,,,,,,,,
2021-11-01,86700.0,54450.0,104200.0,63750.0,84300.0,53900.0,103650.0,92550.0,91650.0,77400.0
2021-11-02,82600.0,50950.0,104200.0,65700.0,90950.0,89900.0,96700.0,84550.0,94500.0,76900.0
2021-11-03,,,,,,,,,,
2021-11-04,,,,,,,,,,
2021-11-05,75100.0,63300.0,94950.0,43200.0,84750.0,92400.0,84600.0,66600.0,83750.0,80550.0
2021-11-06,65700.0,57700.0,63450.0,35500.0,78700.0,99900.0,84550.0,64850.0,75200.0,80550.0
2021-11-07,,,,,,,,,,
2021-11-08,,,,,,,,,,
2021-11-09,,,,,,,,,,
2021-11-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-11-11,47450.0,25650.0,52000.0,49600.0,47050.0,72050.0,88000.0,64450.0,49550.0,68650.0
2021-11-12,,,,,,,,,,
2021-11-13,,,,,,,,,,
2021-11-14,,,,,,,,,,
2021-11-15,43600.0,26400.0,46900.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,68650.0
2021-11-16,47450.0,25650.0,52000.0,49600.0,47050.0,72050.0,88000.0,64450.0,49550.0,68650.0
2021-11-17,51600.0,24150.0,52600.0,53500.0,48300.0,72050.0,89400.0,63800.0,51300.0,83900.0
2021-11-18,51600.0,24150.0,52600.0,53500.0,48300.0,72050.0,89400.0,63800.0,51300.0,83900.0
2021-11-19,43600.0,26400.0,46900.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,83900.0
2021-11-20,,,,,,,,,,
2021-11-21,,,,,,,,,,
2021-11-22,43600.0,26400.0,46900.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,83900.0
2021-11-23,51600.0,24150.0,52600.0,53500.0,48300.0,72050.0,89400.0,63800.0,51300.0,83900.0
2021-11-24,54550.0,26400.0,55600.0,42500.0,48300.0,72050.0,90550.0,67050.0,64400.0,83900.0
2021-11-25,54550.0,26400.0,55600.0,42500.0,48300.0,72050.0,90550.0,67050.0,64400.0,83900.0
2021-11-26,,,,49600.0,45200.0,68050.0,80200.0,55450.0,,83900.0
2021-11-27,,,,,,,,,,
2021-11-28,,,,,,,,,,
2021-11-29,,,,49600.0,,68050.0,,55450.0,,83900.0
2021-11-30,54550.0,26400.0,55600.0,42500.0,48300.0,72050.0,90550.0,67050.0,64400.0,83900.0
2021-12-01,86700.0,54450.0,104200.0,63750.0,84300.0,53900.0,103650.0,92550.0,91650.0,77400.0
2021-12-02,,,,,,,,,,
2021-12-03,83950.0,55200.0,91700.0,57950.0,91950.0,89900.0,88200.0,83950.0,92000.0,76900.0
2021-12-04,79100.0,55300.0,100950.0,57950.0,94750.0,89900.0,90450.0,85700.0,82100.0,76400.0
2021-12-05,,,,,,,,,,
2021-12-06,,,,,,,,,,
2021-12-07,53550.0,58100.0,65450.0,33900.0,77900.0,58700.0,73450.0,64900.0,60950.0,78550.0
2021-12-08,50000.0,44350.0,55250.0,39500.0,73800.0,54750.0,78100.0,62750.0,57700.0,76150.0
2021-12-09,,,,,,,,,,
2021-12-10,43600.0,27950.0,44000.0,44000.0,45700.0,66700.0,78050.0,51050.0,35150.0,74400.0
2021-12-11,43600.0,26400.0,46900.0,49600.0,45200.0,68050.0,80200.0,55450.0,42100.0,68650.0
2021-12-12,,,,,,,,,,
2021-12-13,,,,49600.0,,,,,,96150.0
2021-12-14,54600.0,28800.0,64650.0,42500.0,49700.0,83950.0,89250.0,63550.0,66850.0,96150.0
2021-12-15,73900.0,59800.0,70550.0,42500.0,55700.0,73950.0,83950.0,68700.0,74450.0,96150.0
2021-12-16,73900.0,59800.0,70550.0,42500.0,55700.0,73950.0,83950.0,68700.0,74450.0,96150.0
2021-12-17,,,,,,,,,,96150.0
2021-12-18,,,,,,,,,,
2021-12-19,,,,,,,,,,
2021-12-20,,,,,,,,,,96150.0
2021-12-21,73900.0,59800.0,70550.0,42500.0,55700.0,73950.0,83950.0,68700.0,74450.0,96150.0
2021-12-22,71500.0,59800.0,76800.0,42500.0,55700.0,83950.0,83050.0,69250.0,74450.0,109900.0
2021-12-23,71500.0,59800.0,76800.0,42500.0,55700.0,83950.0,83050.0,69250.0,74450.0,109900.0
2021-12-24,,,,,,,,,,109900.0
2021-12-25,,,,,,,,,,
2021-12-26,,,,,,,,,,
2021-12-27,,,,,,,,,,109900.0
2021-12-28,71500.0,59800.0,76800.0,42500.0,55700.0,83950.0,83050.0,69250.0,74450.0,109900.0
2021-12-29,71500.0,59800.0,76800.0,42500.0,55700.0,83950.0,83050.0,69250.0,74450.0,96150.0
2021-12-30,71500.0,59800.0,76800.0,42500.0,55700.0,83950.0,83050.0,69250.0,74450.0,96150.0
2021-12-31,,,,,,,,,,96150.0
2022-01-01,,,,,,,,,,
2022-01-02,,,,,,,,,,
2022-01-03,56550.0,65700.0,63400.0,43350.0,65150.0,76600.0,90500.0,65350.0,63900.0,85650.0
2022-01-04,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,108150.0
2022-01-05,,,,,,,,,,
2022-01-06,,,,,,,,,,
2022-01-07,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-01-08,131050.0,60550.0,141700.0,95500.0,100950.0,118700.0,119100.0,124750.0,100950.0,137450.0
2022-01-09,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-01-10,,,,,,,,,,
2022-01-11,86950.0,50300.0,120700.0,44750.0,82350.0,84350.0,95800.0,86450.0,79050.0,130200.0
2022-01-12,,,,,,,,,,
2022-01-13,65300.0,69450.0,80200.0,29950.0,70650.0,82200.0,91800.0,61850.0,69200.0,110200.0
2022-01-14,65300.0,69450.0,80200.0,29950.0,70650.0,82200.0,91800.0,61850.0,69200.0,110200.0
2022-01-15,,,,,,,,,,
2022-01-16,,,,,,,,,,
2022-01-17,65300.0,69450.0,80200.0,29950.0,70650.0,82200.0,91800.0,61850.0,69200.0,110200.0
2022-01-18,65300.0,69450.0,80200.0,29950.0,70650.0,82200.0,91800.0,61850.0,69200.0,110200.0
2022-01-19,62300.0,67700.0,64900.0,29950.0,65650.0,82200.0,82450.0,60200.0,67200.0,102200.0
2022-01-20,62300.0,67700.0,64900.0,29950.0,65650.0,82200.0,82450.0,60200.0,67200.0,102200.0
2022-01-21,62300.0,67700.0,64900.0,29950.0,65650.0,82200.0,82450.0,60200.0,67200.0,102200.0
2022-01-22,,,,,,,,,,
2022-01-23,,,,,,,,,,
2022-01-24,62300.0,67700.0,64900.0,29950.0,65650.0,82200.0,82450.0,60200.0,67200.0,102200.0
2022-01-25,62300.0,67700.0,64900.0,29950.0,65650.0,82200.0,82450.0,60200.0,67200.0,102200.0
2022-01-26,57250.0,67700.0,59900.0,29950.0,72650.0,80200.0,76950.0,61100.0,67200.0,102200.0
2022-01-27,57250.0,67700.0,59900.0,29950.0,72650.0,80200.0,76950.0,61100.0,67200.0,102200.0
2022-01-28,57250.0,67700.0,59900.0,29950.0,72650.0,80200.0,76950.0,61100.0,67200.0,102200.0
2022-01-29,,,,,,,,,,
2022-01-30,,,,,,,,,,
2022-01-31,57250.0,67700.0,59900.0,29950.0,72650.0,80200.0,76950.0,61100.0,67200.0,102200.0
2022-02-01,,,,,,,,,,
2022-02-02,55500.0,66200.0,59900.0,32050.0,70900.0,80200.0,81650.0,61100.0,67200.0,102200.0
2022-02-03,56500.0,65700.0,62550.0,48550.0,65150.0,77200.0,92350.0,65350.0,64200.0,85650.0
2022-02-04,,,,,,,,,,
2022-02-05,,,,,,,,,,
2022-02-06,73800.0,61400.0,82000.0,59250.0,67350.0,81950.0,94300.0,80850.0,67850.0,131200.0
2022-02-07,,,,,,,,,,
2022-02-08,131050.0,60550.0,141700.0,95500.0,100950.0,118700.0,119100.0,124750.0,100950.0,137450.0
2022-02-09,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-02-10,,,,,,,,,,
2022-02-11,86950.0,50050.0,98100.0,44750.0,82350.0,84350.0,87200.0,86450.0,79550.0,130200.0
2022-02-12,,,,,,,,,,
2022-02-13,,,,,,,,,,
2022-02-14,53850.0,66200.0,57900.0,32050.0,70650.0,80200.0,83700.0,61100.0,67200.0,102200.0
2022-02-15,53850.0,66200.0,57900.0,32050.0,70650.0,80200.0,83700.0,61100.0,67200.0,102200.0
2022-02-16,54200.0,66200.0,58900.0,38300.0,73900.0,83950.0,83700.0,61100.0,67200.0,93450.0
2022-02-17,54200.0,66200.0,58900.0,38300.0,73900.0,83950.0,83700.0,61100.0,67200.0,93450.0
2022-02-18,54200.0,66200.0,58900.0,38300.0,73900.0,83950.0,83700.0,61100.0,67200.0,93450.0
2022-02-19,,,,,,,,,,
2022-02-20,,,,,,,,,,
2022-02-21,54200.0,66200.0,58900.0,38300.0,73900.0,83950.0,83700.0,61100.0,67200.0,93450.0
2022-02-22,54200.0,66200.0,58900.0,38300.0,73900.0,83950.0,83700.0,61100.0,67200.0,93450.0
2022-02-23,56550.0,65700.0,63400.0,43350.0,65150.0,76600.0,90500.0,65350.0,63900.0,85650.0
2022-02-24,56550.0,65700.0,63400.0,43350.0,65150.0,76600.0,90500.0,65350.0,63900.0,85650.0
2022-02-25,56550.0,65700.0,63400.0,43350.0,65150.0,76600.0,90500.0,65350.0,63900.0,85650.0
2022-02-26,,,,,,,,,,
2022-02-27,,,,,,,,,,
2022-02-28,,,,,,,,,,
2022-03-01,71500.0,59800.0,76800.0,42500.0,55700.0,83950.0,83050.0,69250.0,74450.0,96150.0
2022-03-02,55500.0,66200.0,59900.0,32050.0,70900.0,80200.0,81650.0,61100.0,67200.0,102200.0
2022-03-03,,,,,,,,,,
2022-03-04,,,,,,,,,,
2022-03-05,,,,,,,,,,
2022-03-06,73800.0,61400.0,82000.0,59250.0,67350.0,81950.0,94300.0,80850.0,67850.0,131200.0
2022-03-07,,,,,,,,,,
