index,Bandung,Makassar,DKI Jakarta,Medan,Surabaya,Pekanbaru,Batam,Palembang,Yogyakarta,Balikpapan
2022-03-08,126450.0,60550.0,142450.0,114000.0,99600.0,113450.0,114100.0,119750.0,96200.0,137450.0
2022-03-09,,,,,,,,,,
2022-03-10,103200.0,70000.0,126550.0,59000.0,88550.0,110450.0,101450.0,107650.0,87750.0,139450.0
2022-03-11,86950.0,50050.0,98100.0,44750.0,82350.0,84350.0,87200.0,86450.0,79550.0,130200.0
2022-03-12,,,,,,,,,,
2022-03-13,,,,,,,,,,
2022-03-14,62950.0,62200.0,72700.0,62150.0,66900.0,82100.0,97000.0,69450.0,65700.0,93150.0
2022-03-15,62950.0,62200.0,72700.0,62150.0,66900.0,82100.0,97000.0,69450.0,65700.0,93150.0
2022-03-16,63950.0,62200.0,76700.0,62150.0,66650.0,93100.0,95950.0,71950.0,64450.0,93150.0
2022-03-17,63950.0,62200.0,76700.0,62150.0,66650.0,93100.0,95950.0,71950.0,64450.0,93150.0
2022-03-18,63950.0,62200.0,76700.0,62150.0,66650.0,93100.0,95950.0,71950.0,64450.0,93150.0
2022-03-19,,,,,,,,,,
2022-03-20,,,,,,,,,,
2022-03-21,63950.0,62200.0,76700.0,62150.0,66650.0,93100.0,95950.0,71950.0,64450.0,93150.0
2022-03-22,63950.0,62200.0,76700.0,62150.0,66650.0,93100.0,95950.0,71950.0,64450.0,93150.0
2022-03-23,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,93150.0
2022-03-24,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,93150.0
2022-03-25,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,93150.0
2022-03-26,,,,,,,,,,
2022-03-27,,,,,,,,,,
2022-03-28,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,93150.0
2022-03-29,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,93150.0
2022-03-30,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,108150.0
2022-03-31,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,108150.0
2022-04-01,71500.0,59800.0,76800.0,42500.0,55700.0,83950.0,83050.0,69250.0,74450.0,96150.0
2022-04-02,55500.0,66200.0,59900.0,32050.0,70900.0,80200.0,81650.0,61100.0,67200.0,102200.0
2022-04-03,56500.0,65700.0,62550.0,48550.0,65150.0,77200.0,92350.0,65350.0,64200.0,85650.0
2022-04-04,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,108150.0
2022-04-05,,,,,,,,,,
2022-04-06,,,,,,,,,,
2022-04-07,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-04-08,126450.0,60550.0,142450.0,114000.0,99600.0,113450.0,114100.0,119750.0,96200.0,137450.0
2022-04-09,,,,,,,,,,
2022-04-10,103200.0,70000.0,126550.0,59000.0,88550.0,110450.0,101450.0,107650.0,87750.0,139450.0
2022-04-11,86950.0,50050.0,98100.0,44750.0,82350.0,84350.0,87200.0,86450.0,79550.0,130200.0
2022-04-12,,,,,,,,,,
2022-04-13,73150.0,84850.0,88200.0,46900.0,70350.0,79450.0,95300.0,68950.0,75600.0,105150.0
2022-04-14,73150.0,84850.0,88200.0,46900.0,70350.0,79450.0,95300.0,68950.0,75600.0,105150.0
2022-04-15,,,,,,,,,,
2022-04-16,,,,,,,,,,
2022-04-17,,,,,,,,,,
2022-04-18,73150.0,84850.0,88200.0,46900.0,70350.0,79450.0,95300.0,68950.0,75600.0,105150.0
2022-04-19,73150.0,84850.0,88200.0,46900.0,70350.0,79450.0,95300.0,68950.0,75600.0,105150.0
2022-04-20,70900.0,81000.0,89900.0,46900.0,70350.0,79450.0,91250.0,74500.0,77750.0,99400.0
2022-04-21,70900.0,81000.0,89900.0,46900.0,70350.0,79450.0,91250.0,74500.0,77750.0,99400.0
2022-04-22,70900.0,81000.0,89900.0,46900.0,70350.0,79450.0,91250.0,74500.0,77750.0,99400.0
2022-04-23,,,,,,,,,,
2022-04-24,,,,,,,,,,
2022-04-25,70900.0,81000.0,89900.0,46900.0,70350.0,79450.0,91250.0,74500.0,77750.0,99400.0
2022-04-26,70900.0,81000.0,89900.0,46900.0,70350.0,79450.0,91250.0,74500.0,77750.0,99400.0
2022-04-27,70350.0,81000.0,85150.0,42500.0,68850.0,77450.0,80200.0,72600.0,67000.0,99400.0
2022-04-28,70350.0,81000.0,85150.0,42500.0,68850.0,77450.0,80200.0,72600.0,67000.0,99400.0
2022-04-29,70350.0,81000.0,85150.0,42500.0,68850.0,77450.0,80200.0,72600.0,67000.0,99400.0
2022-04-30,,,,,,,,,,
2022-05-01,68900.0,69450.0,80200.0,29950.0,69400.0,82200.0,87700.0,64350.0,79900.0,96150.0
2022-05-02,,,,,,,,,,
2022-05-03,,,,,,,,,,
2022-05-04,68450.0,61750.0,76700.0,61000.0,69050.0,92100.0,96300.0,71950.0,66950.0,108150.0
2022-05-05,,,,,,,,,,
2022-05-06,,,,,,,,,,
2022-05-07,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-05-08,126450.0,60550.0,142450.0,114000.0,99600.0,113450.0,114100.0,119750.0,96200.0,137450.0
2022-05-09,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-05-10,96200.0,70750.0,126700.0,44000.0,88400.0,105700.0,95050.0,97750.0,92950.0,139450.0
2022-05-11,,,,,,,,,,
2022-05-12,,,,,,,,,,
2022-05-13,80850.0,73750.0,79500.0,36550.0,68850.0,77700.0,86450.0,81400.0,70950.0,99400.0
2022-05-14,,,,,,,,,,
2022-05-15,,,,,,,,,,
2022-05-16,,,,,,,,,,
2022-05-17,80850.0,73750.0,79500.0,36550.0,68850.0,77700.0,86450.0,81400.0,70950.0,99400.0
2022-05-18,72850.0,50750.0,78000.0,36550.0,66850.0,77700.0,85950.0,71400.0,65350.0,129700.0
2022-05-19,72850.0,50750.0,78000.0,36550.0,66850.0,77700.0,85950.0,71400.0,65350.0,129700.0
2022-05-20,72850.0,50750.0,78000.0,36550.0,66850.0,77700.0,85950.0,71400.0,65350.0,129700.0
2022-05-21,,,,,,,,,,
2022-05-22,,,,,,,,,,
2022-05-23,72850.0,50750.0,78000.0,36550.0,66850.0,77700.0,85950.0,71400.0,65350.0,129700.0
2022-05-24,72850.0,50750.0,78000.0,36550.0,66850.0,77700.0,85950.0,71400.0,65350.0,129700.0
2022-05-25,71150.0,61600.0,78250.0,45950.0,66850.0,77700.0,87800.0,73900.0,65300.0,131200.0
2022-05-26,,,,,,,,,,
2022-05-27,71150.0,61600.0,78250.0,45950.0,66850.0,77700.0,87800.0,73900.0,65300.0,131200.0
2022-05-28,,,,,,,,,,
2022-05-29,,,,,,,,,,
2022-05-30,71150.0,61600.0,78250.0,45950.0,66850.0,77700.0,87800.0,73900.0,65300.0,131200.0
2022-05-31,71150.0,61600.0,78250.0,45950.0,66850.0,77700.0,87800.0,73900.0,65300.0,131200.0
2022-06-01,68900.0,69450.0,80200.0,29950.0,69400.0,82200.0,87700.0,64350.0,79900.0,96150.0
2022-06-02,,,,,,,,,,
2022-06-03,,,,,,,,,,
2022-06-04,68900.0,66950.0,80400.0,59850.0,71450.0,81200.0,98050.0,70850.0,75600.0,116400.0
2022-06-05,,,,,,,,,,
2022-06-06,73800.0,61400.0,82000.0,59250.0,67350.0,81950.0,94300.0,80850.0,67850.0,131200.0
2022-06-07,107650.0,60650.0,134950.0,100500.0,94100.0,122350.0,122900.0,112900.0,87850.0,131200.0
2022-06-08,,,,,,,,,,
2022-06-09,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-06-10,96200.0,70750.0,126700.0,44000.0,88400.0,105700.0,95050.0,97750.0,92950.0,139450.0
2022-06-11,,,,,,,,,,
2022-06-12,,,,,,,,,,
2022-06-13,82050.0,61400.0,84550.0,64550.0,75600.0,81950.0,95200.0,89850.0,75350.0,131200.0
2022-06-14,82050.0,61400.0,84550.0,64550.0,75600.0,81950.0,95200.0,89850.0,75350.0,131200.0
2022-06-15,93800.0,57400.0,96650.0,97250.0,88350.0,94200.0,106600.0,98450.0,75350.0,131200.0
2022-06-16,93800.0,57400.0,96650.0,97250.0,88350.0,94200.0,106600.0,98450.0,75350.0,131200.0
2022-06-17,93800.0,57400.0,96650.0,97250.0,88350.0,94200.0,106600.0,98450.0,75350.0,131200.0
2022-06-18,,,,,,,,,,
2022-06-19,,,,,,,,,,
2022-06-20,93800.0,57400.0,96650.0,97250.0,88350.0,94200.0,106600.0,98450.0,75350.0,131200.0
2022-06-21,93800.0,57400.0,96650.0,97250.0,88350.0,94200.0,106600.0,98450.0,75350.0,131200.0
2022-06-22,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-06-23,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-06-24,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-06-25,,,,,,,,,,
2022-06-26,,,,,,,,,,
2022-06-27,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-06-28,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-06-29,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-06-30,98400.0,57400.0,98650.0,91500.0,88350.0,114450.0,117900.0,113650.0,85350.0,131200.0
2022-07-01,68900.0,69450.0,80200.0,29950.0,69400.0,82200.0,87700.0,64350.0,79900.0,96150.0
2022-07-02,55500.0,66200.0,59900.0,32050.0,70900.0,80200.0,81650.0,61100.0,67200.0,102200.0
2022-07-03,56500.0,65700.0,62550.0,48550.0,65150.0,77200.0,92350.0,65350.0,64200.0,85650.0
2022-07-04,68900.0,66950.0,80400.0,59850.0,71450.0,81200.0,98050.0,70850.0,75600.0,116400.0
2022-07-05,,,,,,,,,,
2022-07-06,73800.0,61400.0,82000.0,59250.0,67350.0,81950.0,94300.0,80850.0,67850.0,131200.0
2022-07-07,107650.0,60650.0,134950.0,100500.0,94100.0,122350.0,122900.0,112900.0,87850.0,131200.0
2022-07-08,,,,,,,,,,
2022-07-09,109450.0,71800.0,122050.0,99000.0,91700.0,103700.0,99700.0,102750.0,81700.0,132950.0
2022-07-10,96200.0,70750.0,126700.0,44000.0,88400.0,105700.0,95050.0,97750.0,92950.0,139450.0
2022-07-11,86950.0,50050.0,98100.0,44750.0,82350.0,84350.0,87200.0,86450.0,79550.0,130200.0
2022-07-12,,,,,,,,,,
2022-07-13,125250.0,60650.0,141200.0,100500.0,100450.0,124450.0,124900.0,115200.0,94500.0,131200.0
2022-07-14,125250.0,60650.0,141200.0,100500.0,100450.0,124450.0,124900.0,115200.0,94500.0,131200.0
2022-07-15,125250.0,60650.0,141200.0,100500.0,100450.0,124450.0,124900.0,115200.0,94500.0,131200.0
2022-07-16,,,,,,,,,,
2022-07-17,,,,,,,,,,
2022-07-18,125250.0,60650.0,141200.0,100500.0,100450.0,124450.0,124900.0,115200.0,94500.0,131200.0
2022-07-19,125250.0,60650.0,141200.0,100500.0,100450.0,124450.0,124900.0,115200.0,94500.0,131200.0
2022-07-20,132800.0,60550.0,140950.0,100500.0,100950.0,132200.0,124900.0,126100.0,98450.0,137450.0
2022-07-21,132800.0,60550.0,140950.0,100500.0,100950.0,132200.0,124900.0,126100.0,98450.0,137450.0
2022-07-22,132800.0,60550.0,140950.0,100500.0,100950.0,132200.0,124900.0,126100.0,98450.0,137450.0
2022-07-23,,,,,,,,,,
2022-07-24,,,,,,,,,,
2022-07-25,132800.0,60550.0,140950.0,100500.0,100950.0,132200.0,124900.0,126100.0,98450.0,137450.0
2022-07-26,132800.0,60550.0,140950.0,100500.0,100950.0,132200.0,124900.0,126100.0,98450.0,137450.0
2022-07-27,131050.0,60550.0,141700.0,95500.0,100950.0,118700.0,119100.0,124750.0,100950.0,137450.0
2022-07-28,131050.0,60550.0,141700.0,95500.0,100950.0,118700.0,119100.0,124750.0,100950.0,137450.0
2022-07-29,131050.0,60550.0,141700.0,95500.0,100950.0,118700.0,119100.0,124750.0,100950.0,137450.0
2022-07-30,,,,,,,,,,
2022-07-31,,,,,,,,,,
2022-08-01,,,,,,,,,,
2022-08-02,55500.0,66200.0,59900.0,32050.0,70900.0,80200.0,81650.0,61100.0,67200.0,102200.0
2022-08-03,56500.0,65700.0,62550.0,48550.0,65150.0,77200.0,92350.0,65350.0,64200.0,85650.0
2022-08-04,68900.0,66950.0,80400.0,59850.0,71450.0,81200.0,98050.0,70850.0,75600.0,116400.0
2022-08-05,,,,,,,,,,
2022-08-06,82050.0,61400.0,84550.0,64550.0,75600.0,81950.0,95200.0,89850.0,75350.0,131200.0
2022-08-07,107650.0,60650.0,134950.0,100500.0,94100.0,122350.0,122900.0,112900.0,87850.0,131200.0
2022-08-08,126450.0,60550.0,142450.0,114000.0,99600.0,113450.0,114100.0,119750.0,96200.0,137450.0
2022-08-09,109450.0,71800.0,122050.0,99000.0,91700.0,103700.0,99700.0,102750.0,81700.0,132950.0
2022-08-10,,,,,,,,,,
2022-08-11,86950.0,50050.0,98100.0,44750.0,82350.0,84350.0,87200.0,86450.0,79550.0,130200.0
2022-08-12,,,,,,,,,,
2022-08-13,,,,,,,,,,
2022-08-14,,,,,,,,,,
2022-08-15,126450.0,60550.0,140950.0,109000.0,99600.0,113450.0,110750.0,117750.0,96950.0,142750.0
2022-08-16,126450.0,60550.0,140950.0,109000.0,99600.0,113450.0,110750.0,117750.0,96950.0,142750.0
2022-08-17,,,,,,,,,,
2022-08-18,122000.0,64300.0,132700.0,79000.0,94700.0,110950.0,110750.0,117750.0,90200.0,142950.0
2022-08-19,122000.0,64300.0,132700.0,79000.0,94700.0,110950.0,110750.0,117750.0,90200.0,142950.0
2022-08-20,,,,,,,,,,
2022-08-21,,,,,,,,,,
2022-08-22,122000.0,64300.0,132700.0,79000.0,94700.0,110950.0,110750.0,117750.0,90200.0,142950.0
2022-08-23,122000.0,64300.0,132700.0,79000.0,94700.0,110950.0,110750.0,117750.0,90200.0,142950.0
2022-08-24,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-08-25,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-08-26,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-08-27,,,,,,,,,,
2022-08-28,,,,,,,,,,
2022-08-29,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-08-30,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-08-31,116550.0,71800.0,132700.0,99000.0,94700.0,110950.0,102500.0,101650.0,89900.0,142950.0
2022-09-01,,,,,,,,,,
2022-09-02,53850.0,66200.0,57900.0,32050.0,70650.0,80200.0,83700.0,61100.0,67200.0,102200.0
2022-09-03,62950.0,62200.0,72700.0,62150.0,66900.0,82100.0,97000.0,69450.0,65700.0,93150.0
2022-09-04,,,,,,,,,,
2022-09-05,80850.0,77850.0,79500.0,42500.0,68850.0,77450.0,86450.0,83750.0,67000.0,99400.0
2022-09-06,82050.0,61400.0,84550.0,64550.0,75600.0,81950.0,95200.0,89850.0,75350.0,131200.0
2022-09-07,,,,,,,,,,
2022-09-08,126450.0,60550.0,142450.0,114000.0,99600.0,113450.0,114100.0,119750.0,96200.0,137450.0
2022-09-09,109450.0,71800.0,122050.0,99000.0,91700.0,103700.0,99700.0,102750.0,81700.0,132950.0
2022-09-10,,,,,,,,,,
2022-09-11,82450.0,48550.0,99350.0,40750.0,82350.0,74600.0,83500.0,89500.0,84700.0,130200.0
2022-09-12,,,,,,,,,,
2022-09-13,109450.0,71800.0,122050.0,99000.0,91700.0,103700.0,99700.0,102750.0,81700.0,132950.0
2022-09-14,108700.0,71150.0,121550.0,99000.0,92850.0,112950.0,114550.0,107600.0,81700.0,139450.0
2022-09-15,108700.0,71150.0,121550.0,99000.0,92850.0,112950.0,114550.0,107600.0,81700.0,139450.0
2022-09-16,108700.0,71150.0,121550.0,99000.0,92850.0,112950.0,114550.0,107600.0,81700.0,139450.0
2022-09-17,,,,,,,,,,
2022-09-18,,,,,,,,,,
2022-09-19,108700.0,71150.0,121550.0,99000.0,92850.0,112950.0,114550.0,107600.0,81700.0,139450.0
2022-09-20,108700.0,71150.0,121550.0,99000.0,92850.0,112950.0,114550.0,107600.0,81700.0,139450.0
2022-09-21,103750.0,70000.0,126550.0,59000.0,90600.0,115200.0,113200.0,107750.0,89050.0,139450.0
2022-09-22,103750.0,70000.0,126550.0,59000.0,90600.0,115200.0,113200.0,107750.0,89050.0,139450.0
2022-09-23,103750.0,70000.0,126550.0,59000.0,90600.0,115200.0,113200.0,107750.0,89050.0,139450.0
2022-09-24,,,,,,,,,,
2022-09-25,,,,,,,,,,
2022-09-26,103750.0,70000.0,126550.0,59000.0,90600.0,115200.0,113200.0,107750.0,89050.0,139450.0
2022-09-27,103750.0,70000.0,126550.0,59000.0,90600.0,115200.0,113200.0,107750.0,89050.0,139450.0
2022-09-28,103200.0,70000.0,126550.0,59000.0,88550.0,110450.0,101450.0,107650.0,87750.0,139450.0
2022-09-29,103200.0,70000.0,126550.0,59000.0,88550.0,110450.0,101450.0,107650.0,87750.0,139450.0
2022-09-30,103200.0,70000.0,126550.0,59000.0,88550.0,110450.0,101450.0,107650.0,87750.0,139450.0
2022-10-01,68900.0,69450.0,80200.0,29950.0,69400.0,82200.0,87700.0,64350.0,79900.0,96150.0
2022-10-02,53850.0,66200.0,57900.0,32050.0,70650.0,80200.0,83700.0,61100.0,67200.0,102200.0
2022-10-03,62950.0,62200.0,72700.0,62150.0,66900.0,82100.0,97000.0,69450.0,65700.0,93150.0
2022-10-04,,,,,,,,,,
2022-10-05,80850.0,77850.0,79500.0,42500.0,68850.0,77450.0,86450.0,83750.0,67000.0,99400.0
2022-10-06,82050.0,61400.0,84550.0,64550.0,75600.0,81950.0,95200.0,89850.0,75350.0,131200.0
2022-10-07,,,,,,,,,,
2022-10-08,126450.0,60550.0,140950.0,109000.0,99600.0,113450.0,110750.0,117750.0,96950.0,142750.0
2022-10-09,,,,,,,,,,
2022-10-10,96200.0,70750.0,126700.0,44000.0,88400.0,105700.0,95050.0,97750.0,92950.0,139450.0
2022-10-11,82450.0,48550.0,99350.0,40750.0,82350.0,74600.0,83500.0,89500.0,84700.0,130200.0
2022-10-12,,,,,,,,,,
2022-10-13,94700.0,70750.0,120700.0,53250.0,88400.0,97100.0,97550.0,99150.0,82700.0,139450.0
2022-10-14,94700.0,70750.0,120700.0,53250.0,88400.0,97100.0,97550.0,99150.0,82700.0,139450.0
2022-10-15,,,,,,,,,,
2022-10-16,,,,,,,,,,
2022-10-17,94700.0,70750.0,120700.0,53250.0,88400.0,97100.0,97550.0,99150.0,82700.0,139450.0
2022-10-18,94700.0,70750.0,120700.0,53250.0,88400.0,97100.0,97550.0,99150.0,82700.0,139450.0
2022-10-19,95850.0,70750.0,121450.0,45750.0,88400.0,84350.0,98300.0,96750.0,88200.0,130200.0
2022-10-20,95850.0,70750.0,121450.0,45750.0,88400.0,84350.0,98300.0,96750.0,88200.0,130200.0
2022-10-21,95850.0,70750.0,121450.0,45750.0,88400.0,84350.0,98300.0,96750.0,88200.0,130200.0
2022-10-22,,,,,,,,,,
2022-10-23,,,,,,,,,,
2022-10-24,95850.0,70750.0,121450.0,45750.0,88400.0,84350.0,98300.0,96750.0,88200.0,130200.0
2022-10-25,95850.0,70750.0,121450.0,45750.0,88400.0,84350.0,98300.0,96750.0,88200.0,130200.0
2022-10-26,86950.0,50300.0,120700.0,44750.0,82350.0,84350.0,95800.0,86450.0,79050.0,130200.0
2022-10-27,86950.0,50300.0,120700.0,44750.0,82350.0,84350.0,95800.0,86450.0,79050.0,130200.0
2022-10-28,86950.0,50300.0,120700.0,44750.0,82350.0,84350.0,95800.0,86450.0,79050.0,130200.0
2022-10-29,,,,,,,,,,
2022-10-30,,,,,,,,,,
2022-10-31,86950.0,50300.0,120700.0,44750.0,82350.0,84350.0,95800.0,86450.0,79050.0,130200.0
2022-11-01,68900.0,69450.0,80200.0,29950.0,69400.0,82200.0,87700.0,64350.0,79900.0,96150.0
2022-11-02,53850.0,66200.0,57900.0,32050.0,70650.0,80200.0,83700.0,61100.0,67200.0,102200.0
2022-11-03,62950.0,62200.0,72700.0,62150.0,66900.0,82100.0,97000.0,69450.0,65700.0,93150.0
2022-11-04,68900.0,66950.0,80400.0,59850.0,71450.0,81200.0,98050.0,70850.0,75600.0,116400.0
2022-11-05,80850.0,73750.0,79500.0,36550.0,68850.0,77700.0,86450.0,81400.0,70950.0,99400.0
2022-11-06,,,,,,,,,,
2022-11-07,107650.0,60650.0,134950.0,100500.0,94100.0,122350.0,122900.0,112900.0,87850.0,131200.0
2022-11-08,126450.0,60550.0,140950.0,109000.0,99600.0,113450.0,110750.0,117750.0,96950.0,142750.0
2022-11-09,,,,,,,,,,
2022-11-10,96200.0,70750.0,126700.0,44000.0,88400.0,105700.0,95050.0,97750.0,92950.0,139450.0
2022-11-11,82450.0,48550.0,99350.0,40750.0,82350.0,74600.0,83500.0,89500.0,84700.0,130200.0
2022-11-12,,,,,,,,,,
2022-11-13,,,,,,,,,,
2022-11-14,82450.0,48550.0,99350.0,40750.0,82350.0,74600.0,83500.0,89500.0,84700.0,130200.0
2022-11-15,82450.0,48550.0,99350.0,40750.0,82350.0,74600.0,83500.0,89500.0,84700.0,130200.0
2022-11-16,75450.0,50050.0,96350.0,40750.0,77600.0,74600.0,84000.0,80050.0,70600.0,125150.0
2022-11-17,75450.0,50050.0,96350.0,40750.0,77600.0,74600.0,84000.0,80050.0,70600.0,125150.0
2022-11-18,75450.0,50050.0,96350.0,40750.0,77600.0,74600.0,84000.0,80050.0,70600.0,125150.0
